Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,23 F,1 F,39 %,NNW,12 mph,0 mph,30.36 in,0.0 in,Cloudy
1:52 AM,22 F,1 F,40 %,NW,14 mph,0 mph,30.35 in,0.0 in,Cloudy
2:52 AM,22 F,2 F,42 %,NNW,8 mph,0 mph,30.33 in,0.0 in,Cloudy
3:52 AM,22 F,2 F,42 %,N,10 mph,0 mph,30.31 in,0.0 in,Cloudy
4:52 AM,22 F,3 F,44 %,N,14 mph,0 mph,30.30 in,0.0 in,Cloudy
5:52 AM,22 F,2 F,42 %,N,8 mph,0 mph,30.28 in,0.0 in,Cloudy
6:52 AM,22 F,2 F,42 %,NNE,12 mph,0 mph,30.27 in,0.0 in,Cloudy
7:52 AM,22 F,2 F,42 %,NNE,10 mph,0 mph,30.25 in,0.0 in,Cloudy
8:52 AM,22 F,3 F,44 %,NNE,12 mph,0 mph,30.22 in,0.0 in,Cloudy
9:52 AM,22 F,3 F,44 %,NE,9 mph,0 mph,30.24 in,0.0 in,Cloudy
10:13 AM,21 F,5 F,50 %,E,13 mph,18 mph,30.24 in,0.0 in,Cloudy
10:16 AM,21 F,7 F,54 %,E,12 mph,18 mph,30.24 in,0.0 in,Cloudy
10:25 AM,21 F,7 F,54 %,NE,10 mph,0 mph,30.22 in,0.0 in,Cloudy
10:38 AM,19 F,9 F,63 %,ENE,10 mph,16 mph,30.23 in,0.0 in,Cloudy
10:52 AM,20 F,12 F,71 %,NE,10 mph,0 mph,30.23 in,0.0 in,Cloudy
10:56 AM,19 F,12 F,74 %,NNE,7 mph,0 mph,30.23 in,0.0 in,Cloudy
11:07 AM,19 F,12 F,74 %,NE,12 mph,0 mph,30.24 in,0.0 in,Cloudy
11:12 AM,19 F,12 F,74 %,NE,12 mph,0 mph,30.24 in,0.0 in,Cloudy
11:16 AM,19 F,12 F,74 %,NE,12 mph,0 mph,30.24 in,0.0 in,Cloudy
11:40 AM,18 F,12 F,79 %,NE,10 mph,0 mph,30.23 in,0.0 in,Cloudy
11:52 AM,18 F,13 F,81 %,NNE,8 mph,0 mph,30.25 in,0.0 in,Cloudy
12:19 PM,18 F,12 F,79 %,NE,7 mph,0 mph,30.23 in,0.0 in,Cloudy
12:52 PM,19 F,13 F,77 %,N,14 mph,0 mph,30.21 in,0.0 in,Cloudy
12:57 PM,18 F,12 F,79 %,N,13 mph,0 mph,30.22 in,0.0 in,Cloudy
1:05 PM,18 F,12 F,79 %,N,13 mph,0 mph,30.21 in,0.0 in,Cloudy
1:08 PM,18 F,12 F,79 %,N,13 mph,0 mph,30.21 in,0.0 in,Cloudy
1:40 PM,19 F,12 F,74 %,N,10 mph,0 mph,30.19 in,0.0 in,Cloudy
1:52 PM,19 F,13 F,77 %,NNE,12 mph,0 mph,30.17 in,0.0 in,Cloudy
2:12 PM,19 F,12 F,74 %,NNE,10 mph,0 mph,30.16 in,0.0 in,Cloudy
2:22 PM,19 F,12 F,74 %,NNE,14 mph,0 mph,30.15 in,0.0 in,Cloudy
2:31 PM,19 F,12 F,74 %,NNE,18 mph,0 mph,30.13 in,0.0 in,Cloudy
2:36 PM,19 F,12 F,74 %,NNE,13 mph,0 mph,30.13 in,0.0 in,Cloudy
2:41 PM,19 F,12 F,74 %,NNE,13 mph,0 mph,30.13 in,0.0 in,Cloudy
2:52 PM,19 F,12 F,74 %,N,15 mph,0 mph,30.13 in,0.0 in,Cloudy
2:55 PM,19 F,12 F,74 %,N,16 mph,0 mph,30.13 in,0.0 in,Cloudy
3:08 PM,19 F,12 F,74 %,NNE,16 mph,0 mph,30.12 in,0.0 in,Cloudy
3:19 PM,19 F,12 F,74 %,N,15 mph,0 mph,30.12 in,0.0 in,Cloudy
3:22 PM,19 F,12 F,74 %,NNE,14 mph,0 mph,30.12 in,0.0 in,Cloudy
3:39 PM,19 F,12 F,74 %,NNE,13 mph,0 mph,30.11 in,0.0 in,Cloudy
3:49 PM,19 F,12 F,74 %,NNE,16 mph,0 mph,30.11 in,0.0 in,Cloudy
3:52 PM,18 F,12 F,78 %,NNE,16 mph,0 mph,30.11 in,0.0 in,Cloudy
3:56 PM,18 F,12 F,79 %,NNE,18 mph,0 mph,30.10 in,0.0 in,Cloudy
4:22 PM,19 F,12 F,74 %,NNE,16 mph,0 mph,30.08 in,0.0 in,Cloudy
