Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,51 F,40 F,66 %,NW,8 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
12:26 AM,48 F,39 F,71 %,WNW,7 mph,0 mph,30.18 in,0.0 in,Fair
12:52 AM,50 F,40 F,68 %,WNW,10 mph,0 mph,30.18 in,0.0 in,Fair
1:52 AM,49 F,39 F,69 %,WNW,9 mph,0 mph,30.17 in,0.0 in,Fair
2:52 AM,47 F,37 F,68 %,NNW,13 mph,0 mph,30.18 in,0.0 in,Fair
3:52 AM,46 F,36 F,68 %,NW,7 mph,0 mph,30.18 in,0.0 in,Fair
4:52 AM,46 F,37 F,71 %,NNW,8 mph,0 mph,30.18 in,0.0 in,Fair
5:52 AM,45 F,37 F,74 %,NW,5 mph,0 mph,30.20 in,0.0 in,Fair
6:52 AM,44 F,37 F,76 %,NNW,8 mph,0 mph,30.22 in,0.0 in,Fair
7:52 AM,44 F,37 F,76 %,N,6 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
8:52 AM,49 F,38 F,66 %,N,6 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
9:52 AM,52 F,39 F,61 %,N,10 mph,0 mph,30.29 in,0.0 in,Mostly Cloudy
10:52 AM,55 F,39 F,55 %,NNW,14 mph,0 mph,30.30 in,0.0 in,Mostly Cloudy
11:52 AM,56 F,39 F,53 %,N,12 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
12:52 PM,60 F,39 F,46 %,N,9 mph,0 mph,30.27 in,0.0 in,Partly Cloudy
1:52 PM,62 F,39 F,43 %,W,3 mph,0 mph,30.24 in,0.0 in,Cloudy
2:52 PM,61 F,39 F,44 %,SSE,5 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
3:52 PM,63 F,39 F,41 %,S,10 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
4:52 PM,61 F,41 F,48 %,S,12 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
5:52 PM,61 F,38 F,42 %,S,8 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
6:52 PM,58 F,42 F,56 %,S,7 mph,0 mph,30.13 in,0.0 in,Cloudy
7:52 PM,56 F,41 F,57 %,S,8 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
8:52 PM,54 F,42 F,64 %,S,9 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
9:52 PM,54 F,41 F,62 %,S,9 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
10:52 PM,51 F,41 F,68 %,SSW,9 mph,0 mph,30.10 in,0.0 in,Fair
