Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,43 F,31 F,62 %,NNW,13 mph,0 mph,30.31 in,0.0 in,Fair
12:52 AM,42 F,31 F,65 %,NW,14 mph,0 mph,30.32 in,0.0 in,Fair
1:52 AM,41 F,0 F,70 %,NNW,13 mph,0 mph,30.32 in,0.0 in,Fair
2:52 AM,40 F,0 F,73 %,NNW,14 mph,0 mph,30.34 in,0.0 in,Fair
3:52 AM,39 F,0 F,76 %,NNW,12 mph,0 mph,30.33 in,0.0 in,Fair
4:52 AM,39 F,0 F,76 %,NNW,12 mph,0 mph,30.34 in,0.0 in,Fair
5:52 AM,38 F,0 F,79 %,NNW,10 mph,0 mph,30.36 in,0.0 in,Fair
6:52 AM,36 F,31 F,82 %,NNW,7 mph,0 mph,30.37 in,0.0 in,Fair
7:52 AM,37 F,0 F,82 %,N,8 mph,0 mph,30.39 in,0.0 in,Fair
8:52 AM,40 F,33 F,77 %,NNW,12 mph,0 mph,30.40 in,0.0 in,Fair
9:52 AM,44 F,33 F,65 %,NNW,13 mph,0 mph,30.39 in,0.0 in,Fair
10:52 AM,47 F,30 F,52 %,NNW,16 mph,23 mph,30.39 in,0.0 in,Partly Cloudy
11:52 AM,49 F,28 F,44 %,NNW,17 mph,0 mph,30.36 in,0.0 in,Fair
12:52 PM,51 F,28 F,41 %,NNW,15 mph,22 mph,30.31 in,0.0 in,Partly Cloudy
1:52 PM,52 F,28 F,40 %,NW,9 mph,17 mph,30.27 in,0.0 in,Partly Cloudy
2:52 PM,52 F,28 F,40 %,NW,14 mph,0 mph,30.25 in,0.0 in,Partly Cloudy
3:52 PM,51 F,30 F,44 %,NW,14 mph,20 mph,30.22 in,0.0 in,Partly Cloudy
4:52 PM,51 F,29 F,43 %,NNW,15 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
5:52 PM,50 F,29 F,44 %,WNW,8 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
6:52 PM,49 F,28 F,44 %,NW,8 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
7:52 PM,46 F,29 F,51 %,NNW,8 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
8:52 PM,45 F,29 F,53 %,NNW,8 mph,0 mph,30.18 in,0.0 in,Fair
9:52 PM,46 F,28 F,50 %,VAR,3 mph,0 mph,30.16 in,0.0 in,Fair
10:52 PM,44 F,29 F,55 %,W,7 mph,0 mph,30.14 in,0.0 in,Fair
11:52 PM,43 F,29 F,58 %,WNW,7 mph,0 mph,30.12 in,0.0 in,Fair
