Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,83 F,66 F,56 %,NW,7 mph,0 mph,29.89 in,0.0 in,Cloudy
12:02 AM,82 F,64 F,54 %,NNW,5 mph,0 mph,29.89 in,0.0 in,Cloudy
12:15 AM,82 F,64 F,54 %,WSW,15 mph,18 mph,29.91 in,0.0 in,Cloudy
12:52 AM,82 F,64 F,54 %,W,17 mph,26 mph,29.91 in,0.0 in,Cloudy
1:03 AM,81 F,64 F,58 %,WSW,15 mph,24 mph,29.92 in,0.0 in,Cloudy
1:20 AM,81 F,64 F,58 %,WSW,9 mph,0 mph,29.92 in,0.0 in,Cloudy
1:34 AM,79 F,66 F,65 %,WSW,9 mph,0 mph,29.94 in,0.0 in,Cloudy
1:52 AM,77 F,69 F,76 %,N,9 mph,0 mph,29.92 in,0.0 in,Cloudy
2:07 AM,75 F,66 F,73 %,NNW,13 mph,0 mph,29.91 in,0.0 in,Cloudy
2:27 AM,77 F,64 F,65 %,NE,16 mph,0 mph,29.88 in,0.0 in,Cloudy
2:44 AM,79 F,64 F,61 %,N,13 mph,22 mph,29.91 in,0.0 in,Cloudy
2:52 AM,79 F,66 F,64 %,NNW,3 mph,18 mph,29.91 in,0.0 in,Cloudy
3:25 AM,77 F,66 F,69 %,SW,7 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
3:52 AM,76 F,68 F,76 %,WSW,3 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
4:52 AM,75 F,68 F,79 %,NNW,7 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
5:52 AM,75 F,68 F,79 %,SW,7 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
6:52 AM,76 F,68 F,76 %,WSW,3 mph,0 mph,29.93 in,0.0 in,Fair
7:52 AM,80 F,68 F,67 %,W,5 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
8:52 AM,82 F,66 F,58 %,W,6 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
9:52 AM,84 F,66 F,55 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
10:52 AM,86 F,66 F,51 %,VAR,3 mph,0 mph,29.95 in,0.0 in,Fair
11:52 AM,89 F,66 F,46 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
12:52 PM,91 F,67 F,45 %,E,6 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
1:52 PM,92 F,66 F,42 %,E,5 mph,0 mph,29.93 in,0.0 in,Fair
2:52 PM,93 F,65 F,39 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
3:52 PM,92 F,66 F,42 %,E,5 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
4:52 PM,90 F,71 F,54 %,E,13 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
5:52 PM,89 F,70 F,53 %,ESE,9 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
6:52 PM,87 F,71 F,59 %,SE,9 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
7:52 PM,86 F,70 F,59 %,SE,8 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
8:52 PM,84 F,69 F,61 %,S,5 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
9:52 PM,84 F,71 F,65 %,SE,6 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
10:52 PM,81 F,72 F,74 %,SSE,10 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
