Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,71 F,67 F,87 %,SSW,6 mph,0 mph,29.88 in,0.0 in,Fair
12:52 AM,71 F,68 F,90 %,S,6 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
1:52 AM,71 F,67 F,87 %,SSW,5 mph,0 mph,29.88 in,0.0 in,Fair
2:52 AM,70 F,67 F,90 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
3:52 AM,70 F,67 F,90 %,SW,3 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
4:52 AM,70 F,67 F,90 %,NNW,6 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
5:06 AM,70 F,66 F,88 %,NNW,9 mph,0 mph,29.90 in,0.0 in,Cloudy
5:23 AM,70 F,66 F,88 %,NNE,3 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
5:52 AM,71 F,66 F,84 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
6:52 AM,71 F,67 F,87 %,WSW,5 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
7:52 AM,74 F,67 F,79 %,W,6 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
8:52 AM,75 F,68 F,79 %,SE,3 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
9:52 AM,78 F,65 F,64 %,N,9 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
10:52 AM,80 F,66 F,62 %,NNE,8 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
11:52 AM,81 F,67 F,62 %,S,6 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
12:52 PM,83 F,69 F,63 %,SE,3 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
1:52 PM,85 F,67 F,55 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2:52 PM,87 F,65 F,48 %,N,12 mph,0 mph,29.85 in,0.0 in,Cloudy
3:52 PM,89 F,66 F,46 %,NW,6 mph,0 mph,29.83 in,0.0 in,Cloudy
4:52 PM,85 F,64 F,49 %,N,9 mph,0 mph,29.82 in,0.0 in,Cloudy
5:52 PM,84 F,63 F,49 %,NW,7 mph,0 mph,29.82 in,0.0 in,Cloudy
6:52 PM,83 F,64 F,53 %,N,8 mph,0 mph,29.81 in,0.0 in,Cloudy
7:52 PM,82 F,63 F,52 %,N,5 mph,0 mph,29.81 in,0.0 in,Cloudy
8:52 PM,81 F,64 F,56 %,N,6 mph,0 mph,29.80 in,0.0 in,Cloudy
9:52 PM,80 F,68 F,67 %,NE,5 mph,0 mph,29.80 in,0.0 in,Cloudy
10:52 PM,80 F,67 F,64 %,ENE,6 mph,0 mph,29.80 in,0.0 in,Cloudy
