Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,76 F,66 F,71 %,SSE,6 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
1:15 AM,75 F,66 F,73 %,S,6 mph,0 mph,29.92 in,0.0 in,Cloudy
1:52 AM,74 F,65 F,73 %,SSE,3 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
1:58 AM,73 F,64 F,73 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2:52 AM,74 F,64 F,71 %,SSE,3 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
3:52 AM,73 F,63 F,71 %,S,3 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
4:52 AM,73 F,62 F,68 %,SE,7 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
5:52 AM,74 F,63 F,68 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
6:52 AM,73 F,64 F,73 %,SSE,5 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
7:52 AM,75 F,65 F,71 %,S,6 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
8:52 AM,77 F,65 F,66 %,S,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
9:52 AM,79 F,66 F,64 %,S,7 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
10:52 AM,80 F,65 F,60 %,S,7 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
11:52 AM,82 F,64 F,54 %,S,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
12:52 PM,85 F,64 F,49 %,SSW,9 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
1:52 PM,87 F,63 F,44 %,S,13 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2:52 PM,89 F,61 F,39 %,S,13 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
3:52 PM,86 F,59 F,40 %,S,14 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
4:52 PM,84 F,60 F,44 %,S,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5:08 PM,84 F,59 F,42 %,S,5 mph,0 mph,29.95 in,0.0 in,Light Rain
5:24 PM,82 F,61 F,48 %,WSW,14 mph,18 mph,29.97 in,0.0 in,Light Rain
5:28 PM,79 F,63 F,57 %,VAR,3 mph,18 mph,29.98 in,0.0 in,Heavy Rain
5:41 PM,77 F,63 F,61 %,ESE,5 mph,0 mph,29.97 in,0.2 in,Heavy Rain
5:52 PM,76 F,65 F,69 %,ESE,3 mph,0 mph,29.97 in,0.2 in,Light Rain
5:57 PM,75 F,64 F,69 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Light Rain with Thunder
6:25 PM,75 F,66 F,73 %,SSE,6 mph,0 mph,29.95 in,0.0 in,Light Rain
6:52 PM,76 F,67 F,74 %,S,12 mph,0 mph,29.95 in,0.0 in,Cloudy
7:52 PM,75 F,63 F,66 %,S,5 mph,0 mph,29.94 in,0.0 in,Cloudy
8:52 PM,76 F,62 F,62 %,NE,3 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
9:52 PM,74 F,66 F,76 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
10:52 PM,74 F,64 F,71 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
11:52 PM,73 F,66 F,79 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Fair
