Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,39 F,28 F,65 %,NE,5 mph,0 mph,29.71 in,0.0 in,Cloudy
1:52 AM,39 F,27 F,62 %,NNE,8 mph,0 mph,29.71 in,0.0 in,Cloudy
2:52 AM,38 F,27 F,65 %,ENE,3 mph,0 mph,29.70 in,0.0 in,Cloudy
3:52 AM,39 F,27 F,62 %,NE,10 mph,0 mph,29.67 in,0.0 in,Cloudy
4:52 AM,38 F,27 F,65 %,NNE,10 mph,0 mph,29.67 in,0.0 in,Cloudy
5:52 AM,38 F,27 F,65 %,ENE,5 mph,0 mph,29.65 in,0.0 in,Cloudy
6:52 AM,37 F,27 F,67 %,NE,7 mph,0 mph,29.63 in,0.0 in,Cloudy
7:52 AM,37 F,28 F,70 %,NNE,7 mph,0 mph,29.62 in,0.0 in,Cloudy
8:52 AM,36 F,29 F,76 %,E,3 mph,0 mph,29.63 in,0.0 in,Cloudy
9:49 AM,36 F,30 F,81 %,NNE,6 mph,0 mph,29.62 in,0.0 in,Cloudy
9:52 AM,36 F,30 F,79 %,NNE,6 mph,0 mph,29.62 in,0.0 in,Cloudy
10:26 AM,36 F,30 F,81 %,NNE,7 mph,0 mph,29.62 in,0.0 in,Cloudy
10:52 AM,36 F,30 F,79 %,N,12 mph,0 mph,29.62 in,0.0 in,Cloudy
10:56 AM,36 F,30 F,81 %,N,12 mph,0 mph,29.62 in,0.0 in,Cloudy
11:21 AM,36 F,30 F,81 %,N,13 mph,0 mph,29.62 in,0.0 in,Cloudy
11:35 AM,36 F,30 F,81 %,N,12 mph,0 mph,29.62 in,0.0 in,Cloudy
11:41 AM,36 F,30 F,81 %,N,12 mph,0 mph,29.62 in,0.0 in,Cloudy
11:44 AM,36 F,30 F,81 %,N,12 mph,0 mph,29.62 in,0.0 in,Cloudy
11:52 AM,36 F,31 F,82 %,N,12 mph,0 mph,29.61 in,0.0 in,Cloudy
11:54 AM,36 F,30 F,81 %,N,12 mph,0 mph,29.62 in,0.0 in,Cloudy
12:52 PM,37 F,31 F,79 %,NNW,18 mph,0 mph,29.62 in,0.0 in,Cloudy
1:07 PM,37 F,30 F,75 %,NNW,16 mph,23 mph,29.62 in,0.0 in,Cloudy
1:19 PM,37 F,30 F,75 %,NNW,15 mph,23 mph,29.61 in,0.0 in,Cloudy
1:43 PM,37 F,30 F,75 %,NNW,18 mph,0 mph,29.61 in,0.0 in,Cloudy
1:52 PM,37 F,30 F,76 %,NNW,20 mph,0 mph,29.61 in,0.0 in,Cloudy
2:52 PM,38 F,29 F,70 %,NNW,23 mph,31 mph,29.62 in,0.0 in,Cloudy / Windy
3:52 PM,38 F,30 F,73 %,NNW,20 mph,26 mph,29.66 in,0.0 in,Cloudy
4:31 PM,37 F,27 F,65 %,NNW,25 mph,36 mph,29.69 in,0.0 in,Cloudy / Windy
4:52 PM,38 F,26 F,62 %,NNW,24 mph,35 mph,29.70 in,0.0 in,Cloudy / Windy
5:09 PM,37 F,25 F,60 %,NW,18 mph,33 mph,29.71 in,0.0 in,Cloudy
5:30 PM,37 F,23 F,56 %,NW,24 mph,35 mph,29.73 in,0.0 in,Cloudy / Windy
5:52 PM,38 F,23 F,55 %,NNW,21 mph,35 mph,29.75 in,0.0 in,Cloudy / Windy
6:32 PM,37 F,19 F,48 %,NW,24 mph,40 mph,29.78 in,0.0 in,Mostly Cloudy / Windy
6:52 PM,36 F,19 F,50 %,NNW,22 mph,33 mph,29.80 in,0.0 in,Mostly Cloudy / Windy
7:52 PM,35 F,17 F,48 %,NNW,17 mph,26 mph,29.84 in,0.0 in,Mostly Cloudy
8:52 PM,33 F,15 F,48 %,NNW,15 mph,23 mph,29.87 in,0.0 in,Fair
9:52 PM,33 F,15 F,48 %,NNW,13 mph,0 mph,29.91 in,0.0 in,Fair
10:52 PM,32 F,14 F,47 %,NW,15 mph,22 mph,29.93 in,0.0 in,Fair
11:52 PM,32 F,13 F,45 %,NW,20 mph,29 mph,29.93 in,0.0 in,Fair
