Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,70 F,60 F,71 %,S,9 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
1:52 AM,70 F,60 F,71 %,S,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2:52 AM,70 F,59 F,68 %,SSW,5 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
3:52 AM,68 F,60 F,76 %,S,9 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
4:52 AM,67 F,60 F,79 %,S,9 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
5:52 AM,66 F,59 F,78 %,S,5 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
6:52 AM,68 F,61 F,78 %,S,3 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
7:52 AM,74 F,60 F,62 %,NNW,12 mph,17 mph,30.01 in,0.0 in,Partly Cloudy
8:52 AM,74 F,60 F,62 %,NNE,13 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
9:52 AM,75 F,60 F,60 %,N,13 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
10:52 AM,78 F,61 F,56 %,NNW,9 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
11:52 AM,79 F,59 F,50 %,NNW,9 mph,18 mph,30.07 in,0.0 in,Mostly Cloudy
12:52 PM,81 F,55 F,41 %,NNE,12 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
1:52 PM,81 F,52 F,36 %,NNE,8 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2:52 PM,83 F,52 F,34 %,VAR,6 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
3:52 PM,81 F,51 F,35 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
4:52 PM,81 F,52 F,36 %,E,7 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
5:52 PM,78 F,55 F,45 %,ESE,12 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
6:52 PM,77 F,53 F,43 %,E,9 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
7:52 PM,74 F,52 F,46 %,E,12 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
8:52 PM,71 F,55 F,57 %,ENE,8 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
9:52 PM,71 F,54 F,55 %,NNE,5 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
10:52 PM,69 F,54 F,58 %,SSE,3 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
11:52 PM,67 F,58 F,73 %,S,6 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
