Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,82 F,75 F,79 %,S,6 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
1:52 AM,81 F,76 F,85 %,S,7 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2:52 AM,80 F,75 F,85 %,SSW,5 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
3:52 AM,79 F,76 F,90 %,SSW,6 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
4:52 AM,79 F,75 F,88 %,S,6 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
5:52 AM,78 F,74 F,87 %,S,6 mph,0 mph,29.98 in,0.0 in,Fair
5:59 AM,78 F,74 F,87 %,S,7 mph,0 mph,29.98 in,0.0 in,Fair
6:16 AM,78 F,75 F,90 %,S,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
6:26 AM,78 F,75 F,90 %,SSW,6 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
6:42 AM,78 F,75 F,90 %,S,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
6:52 AM,78 F,75 F,90 %,S,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
7:08 AM,78 F,75 F,90 %,SSW,6 mph,0 mph,29.99 in,0.0 in,Cloudy
7:31 AM,79 F,75 F,88 %,SW,6 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
7:52 AM,79 F,74 F,84 %,SSW,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
8:03 AM,80 F,74 F,81 %,SSW,9 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
8:52 AM,82 F,74 F,76 %,S,6 mph,0 mph,29.98 in,0.0 in,Fair
9:52 AM,84 F,76 F,76 %,S,9 mph,0 mph,29.97 in,0.0 in,Fair
10:52 AM,85 F,76 F,74 %,S,14 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
11:52 AM,85 F,76 F,74 %,SSE,13 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
12:52 PM,88 F,76 F,67 %,VAR,5 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
1:52 PM,92 F,73 F,54 %,WSW,10 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2:46 PM,88 F,73 F,62 %,SW,15 mph,0 mph,29.88 in,0.0 in,Light Rain
2:52 PM,86 F,74 F,67 %,SW,14 mph,0 mph,29.88 in,0.0 in,Light Rain
2:55 PM,85 F,75 F,72 %,SW,14 mph,0 mph,29.88 in,0.0 in,Light Rain
3:20 PM,85 F,75 F,72 %,SW,6 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
3:52 PM,85 F,74 F,69 %,SW,8 mph,0 mph,29.86 in,0.0 in,Fair
4:52 PM,87 F,76 F,69 %,S,9 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
5:52 PM,89 F,76 F,65 %,S,12 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
6:52 PM,88 F,74 F,63 %,SSW,9 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
7:14 PM,88 F,75 F,65 %,SW,9 mph,0 mph,29.85 in,0.0 in,Thunder
7:31 PM,80 F,73 F,79 %,NW,26 mph,40 mph,29.89 in,0.0 in,Heavy T-Storm / Windy
7:34 PM,78 F,73 F,84 %,NW,30 mph,47 mph,29.89 in,0.0 in,Heavy T-Storm / Windy
7:35 PM,78 F,73 F,84 %,NW,28 mph,47 mph,29.89 in,0.0 in,Heavy T-Storm / Windy
7:40 PM,75 F,70 F,84 %,NNW,39 mph,47 mph,29.90 in,0.1 in,Heavy T-Storm / Windy
7:48 PM,79 F,70 F,74 %,N,12 mph,47 mph,29.89 in,0.4 in,Heavy T-Storm
7:52 PM,76 F,70 F,82 %,NNE,9 mph,31 mph,29.88 in,0.5 in,Heavy T-Storm
7:56 PM,75 F,70 F,84 %,NNE,7 mph,0 mph,29.88 in,0.0 in,Heavy T-Storm
8:13 PM,76 F,71 F,85 %,NNE,5 mph,0 mph,29.87 in,0.1 in,T-Storm
8:20 PM,76 F,72 F,87 %,NE,5 mph,0 mph,29.87 in,0.1 in,Light Rain
8:52 PM,76 F,71 F,85 %,SSW,3 mph,0 mph,29.87 in,0.1 in,Mostly Cloudy
9:52 PM,77 F,72 F,84 %,E,5 mph,0 mph,29.90 in,0.0 in,Thunder
10:15 PM,77 F,72 F,84 %,ESE,3 mph,0 mph,29.89 in,0.0 in,Light Rain with Thunder
10:21 PM,77 F,72 F,84 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Light Rain with Thunder
10:29 PM,77 F,72 F,84 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
10:37 PM,77 F,72 F,84 %,SE,3 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
10:52 PM,77 F,73 F,88 %,SSE,5 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
11:52 PM,77 F,72 F,84 %,SSE,6 mph,0 mph,29.91 in,0.0 in,Cloudy
