Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,19 F,-4 F,36 %,WNW,13 mph,21 mph,29.95 in,0.0 in,Fair
2:52 AM,18 F,-5 F,36 %,NW,13 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
3:52 AM,17 F,-5 F,37 %,W,10 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
4:52 AM,16 F,-5 F,39 %,WNW,16 mph,22 mph,29.96 in,0.0 in,Fair
5:52 AM,15 F,-5 F,41 %,WNW,10 mph,18 mph,29.97 in,0.0 in,Fair
6:52 AM,15 F,-5 F,41 %,WNW,13 mph,20 mph,29.99 in,0.0 in,Fair
7:52 AM,14 F,-6 F,41 %,W,14 mph,0 mph,30.01 in,0.0 in,Fair
8:52 AM,15 F,-6 F,39 %,WNW,15 mph,22 mph,30.03 in,0.0 in,Fair
9:52 AM,16 F,-6 F,38 %,WNW,17 mph,24 mph,30.06 in,0.0 in,Fair
10:52 AM,17 F,-6 F,36 %,W,20 mph,24 mph,30.06 in,0.0 in,Fair
11:52 AM,18 F,-6 F,35 %,WNW,17 mph,29 mph,30.07 in,0.0 in,Partly Cloudy
12:52 PM,18 F,-8 F,31 %,WNW,24 mph,31 mph,30.07 in,0.0 in,Partly Cloudy / Windy
1:52 PM,20 F,-8 F,29 %,W,17 mph,29 mph,30.06 in,0.0 in,Partly Cloudy
2:52 PM,19 F,-9 F,29 %,W,21 mph,29 mph,30.05 in,0.0 in,Mostly Cloudy / Windy
3:52 PM,19 F,-9 F,29 %,WNW,23 mph,38 mph,30.05 in,0.0 in,Mostly Cloudy / Windy
4:52 PM,17 F,-8 F,33 %,WNW,23 mph,35 mph,30.06 in,0.0 in,Mostly Cloudy / Windy
5:52 PM,17 F,-9 F,31 %,WNW,18 mph,26 mph,30.09 in,0.0 in,Mostly Cloudy
6:52 PM,16 F,-9 F,32 %,W,22 mph,30 mph,30.12 in,0.0 in,Mostly Cloudy / Windy
7:52 PM,15 F,-7 F,37 %,WNW,15 mph,25 mph,30.15 in,0.0 in,Partly Cloudy
8:52 PM,14 F,-8 F,37 %,WNW,16 mph,26 mph,30.16 in,0.0 in,Partly Cloudy
9:52 PM,13 F,-6 F,43 %,W,8 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
10:52 PM,13 F,-5 F,45 %,WNW,15 mph,21 mph,30.20 in,0.0 in,Mostly Cloudy
11:06 PM,12 F,-4 F,48 %,NW,12 mph,20 mph,30.20 in,0.0 in,Light Snow
11:10 PM,12 F,-2 F,53 %,NW,12 mph,23 mph,30.20 in,0.0 in,Light Snow
11:16 PM,12 F,0 F,57 %,NW,10 mph,23 mph,30.20 in,0.0 in,Light Snow
11:26 PM,12 F,-2 F,53 %,NW,13 mph,20 mph,30.21 in,0.0 in,Light Snow
11:29 PM,12 F,0 F,57 %,NNW,16 mph,21 mph,30.21 in,0.0 in,Light Snow
11:39 PM,12 F,1 F,62 %,WNW,16 mph,24 mph,30.21 in,0.0 in,Light Snow
11:43 PM,12 F,1 F,62 %,WNW,9 mph,23 mph,30.21 in,0.0 in,Light Snow
11:52 PM,12 F,-1 F,56 %,NW,13 mph,20 mph,30.21 in,0.0 in,Cloudy
12:52 AM,11 F,-11 F,37 %,WNW,21 mph,30 mph,30.23 in,0.0 in,Partly Cloudy / Windy
