Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,77 F,60 F,56 %,NNW,9 mph,0 mph,30.12 in,0.0 in,Cloudy
1:52 AM,77 F,57 F,50 %,NW,13 mph,0 mph,30.12 in,0.0 in,Cloudy
2:52 AM,74 F,57 F,55 %,NNW,9 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
3:52 AM,73 F,56 F,55 %,NNW,9 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
4:52 AM,71 F,56 F,59 %,NNW,9 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
5:52 AM,69 F,57 F,65 %,NNW,8 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
6:52 AM,70 F,58 F,65 %,NNW,7 mph,0 mph,30.16 in,0.0 in,Fair
7:52 AM,74 F,58 F,57 %,N,8 mph,0 mph,30.16 in,0.0 in,Fair
8:52 AM,77 F,57 F,50 %,NNW,9 mph,0 mph,30.16 in,0.0 in,Fair
9:52 AM,79 F,57 F,47 %,N,9 mph,0 mph,30.16 in,0.0 in,Fair
10:52 AM,82 F,56 F,41 %,NW,12 mph,0 mph,30.15 in,0.0 in,Fair
11:52 AM,83 F,54 F,37 %,NW,10 mph,0 mph,30.14 in,0.0 in,Fair
12:52 PM,84 F,52 F,33 %,NNW,12 mph,17 mph,30.13 in,0.0 in,Fair
1:52 PM,86 F,53 F,32 %,NNW,9 mph,20 mph,30.12 in,0.0 in,Fair
2:52 PM,87 F,54 F,32 %,NNW,9 mph,16 mph,30.10 in,0.0 in,Fair
3:52 PM,87 F,53 F,31 %,NNW,5 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
4:52 PM,86 F,53 F,32 %,WNW,6 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
5:52 PM,85 F,52 F,32 %,WNW,9 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
6:52 PM,84 F,51 F,32 %,NW,5 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
7:52 PM,83 F,53 F,36 %,WNW,7 mph,0 mph,30.05 in,0.0 in,Fair
8:52 PM,81 F,53 F,38 %,NW,13 mph,0 mph,30.06 in,0.0 in,Fair
9:52 PM,78 F,55 F,45 %,NNW,9 mph,0 mph,30.07 in,0.0 in,Fair
10:52 PM,76 F,53 F,45 %,NNW,12 mph,0 mph,30.09 in,0.0 in,Fair
11:52 PM,75 F,51 F,43 %,NNW,9 mph,0 mph,30.10 in,0.0 in,Fair
