Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,66 F,59 F,78 %,SSW,3 mph,0 mph,30.17 in,0.0 in,Cloudy
12:52 AM,65 F,60 F,84 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
1:52 AM,65 F,60 F,84 %,SSE,3 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2:52 AM,65 F,60 F,84 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Cloudy
3:11 AM,64 F,59 F,83 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Cloudy
3:31 AM,64 F,61 F,88 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
3:52 AM,64 F,60 F,87 %,E,3 mph,0 mph,30.17 in,0.0 in,Cloudy
4:16 AM,63 F,59 F,88 %,ENE,6 mph,0 mph,30.16 in,0.0 in,Cloudy
4:52 AM,63 F,60 F,90 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Cloudy
5:52 AM,63 F,60 F,90 %,NE,7 mph,0 mph,30.18 in,0.0 in,Cloudy
6:35 AM,63 F,61 F,94 %,NE,5 mph,0 mph,30.20 in,0.0 in,Cloudy
6:43 AM,63 F,61 F,94 %,NNE,8 mph,0 mph,30.21 in,0.0 in,Cloudy
6:52 AM,63 F,60 F,90 %,NNE,8 mph,0 mph,30.21 in,0.0 in,Cloudy
6:58 AM,63 F,61 F,94 %,N,8 mph,0 mph,30.22 in,0.0 in,Cloudy
7:04 AM,63 F,61 F,94 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Cloudy
7:09 AM,63 F,61 F,94 %,S,6 mph,0 mph,30.20 in,0.0 in,Cloudy
7:14 AM,63 F,61 F,94 %,SSE,8 mph,0 mph,30.19 in,0.1 in,Cloudy
7:23 AM,63 F,61 F,94 %,SSE,9 mph,0 mph,30.20 in,0.1 in,Cloudy
7:39 AM,63 F,61 F,94 %,ENE,9 mph,0 mph,30.21 in,0.1 in,Cloudy
7:52 AM,63 F,61 F,94 %,ESE,6 mph,0 mph,30.21 in,0.0 in,Cloudy
8:23 AM,63 F,59 F,88 %,NE,5 mph,0 mph,30.22 in,0.0 in,Cloudy
8:52 AM,63 F,60 F,90 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Cloudy
9:16 AM,63 F,61 F,94 %,ENE,8 mph,0 mph,30.24 in,0.0 in,Cloudy
9:29 AM,64 F,61 F,88 %,ENE,7 mph,0 mph,30.24 in,0.0 in,Cloudy
9:52 AM,64 F,60 F,87 %,E,6 mph,0 mph,30.25 in,0.0 in,Cloudy
10:01 AM,64 F,61 F,88 %,ENE,5 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
10:14 AM,64 F,61 F,88 %,NE,8 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
10:52 AM,66 F,61 F,84 %,NE,7 mph,0 mph,30.25 in,0.0 in,Partly Cloudy
11:12 AM,66 F,61 F,83 %,NE,7 mph,0 mph,30.25 in,0.0 in,Partly Cloudy
11:25 AM,68 F,63 F,83 %,NNE,6 mph,0 mph,30.25 in,0.0 in,Partly Cloudy
11:52 AM,68 F,62 F,81 %,NE,8 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
12:21 PM,70 F,63 F,78 %,NE,10 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
12:52 PM,69 F,62 F,78 %,NE,8 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
1:52 PM,68 F,61 F,78 %,NE,8 mph,0 mph,30.23 in,0.0 in,Cloudy
2:32 PM,70 F,61 F,73 %,ENE,7 mph,0 mph,30.21 in,0.0 in,Cloudy
2:52 PM,71 F,61 F,70 %,NE,5 mph,0 mph,30.20 in,0.0 in,Cloudy
3:52 PM,72 F,60 F,66 %,ENE,9 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
4:52 PM,71 F,60 F,68 %,E,8 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
5:09 PM,72 F,61 F,69 %,ENE,9 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
5:13 PM,72 F,59 F,64 %,ENE,8 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
5:23 PM,72 F,61 F,69 %,ENE,10 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
5:33 PM,70 F,61 F,73 %,E,8 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
5:52 PM,72 F,59 F,64 %,E,3 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
6:08 PM,70 F,59 F,68 %,E,6 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
6:17 PM,70 F,59 F,68 %,E,10 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
6:52 PM,68 F,59 F,73 %,E,6 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
7:52 PM,68 F,58 F,70 %,SE,3 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
8:52 PM,67 F,58 F,73 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
9:52 PM,65 F,58 F,78 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Fair
10:52 PM,63 F,58 F,84 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Fair
