Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,78 F,65 F,64 %,SSW,10 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
12:52 AM,75 F,65 F,71 %,S,7 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
1:52 AM,75 F,64 F,69 %,SSW,6 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2:52 AM,73 F,65 F,76 %,S,7 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
3:52 AM,72 F,65 F,78 %,S,6 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
4:52 AM,71 F,65 F,81 %,SSW,6 mph,0 mph,30.13 in,0.0 in,Fair
5:52 AM,70 F,65 F,84 %,S,8 mph,0 mph,30.14 in,0.0 in,Fair
6:52 AM,71 F,65 F,81 %,S,5 mph,0 mph,30.16 in,0.0 in,Fair
7:52 AM,73 F,65 F,76 %,S,7 mph,0 mph,30.17 in,0.0 in,Fair
8:52 AM,76 F,65 F,69 %,S,8 mph,0 mph,30.17 in,0.0 in,Fair
9:52 AM,78 F,66 F,66 %,S,7 mph,0 mph,30.17 in,0.0 in,Fair
10:52 AM,81 F,67 F,62 %,S,8 mph,0 mph,30.17 in,0.0 in,Fair
11:52 AM,83 F,68 F,60 %,S,10 mph,0 mph,30.17 in,0.0 in,Fair
12:52 PM,86 F,66 F,51 %,S,10 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
1:52 PM,88 F,67 F,49 %,S,10 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
2:52 PM,89 F,68 F,50 %,S,13 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
3:52 PM,89 F,65 F,45 %,S,12 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
4:52 PM,87 F,65 F,48 %,S,14 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
5:52 PM,87 F,67 F,51 %,S,12 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
6:52 PM,85 F,69 F,59 %,S,8 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
7:52 PM,83 F,68 F,60 %,S,7 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
8:52 PM,81 F,68 F,65 %,S,9 mph,0 mph,30.10 in,0.0 in,Fair
9:52 PM,80 F,68 F,67 %,S,8 mph,0 mph,30.11 in,0.0 in,Fair
10:52 PM,77 F,69 F,76 %,S,9 mph,0 mph,30.12 in,0.0 in,Fair
