Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,49 F,31 F,50 %,NNW,6 mph,0 mph,30.17 in,0.0 in,Fair
12:52 AM,48 F,0 F,54 %,NE,8 mph,0 mph,30.19 in,0.0 in,Fair
1:52 AM,50 F,30 F,46 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
2:52 AM,47 F,33 F,59 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
3:52 AM,46 F,31 F,56 %,NNW,5 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
4:52 AM,46 F,31 F,56 %,NNW,5 mph,0 mph,30.26 in,0.0 in,Mostly Cloudy
5:52 AM,44 F,31 F,60 %,NNW,7 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
6:52 AM,41 F,0 F,70 %,NW,7 mph,0 mph,30.30 in,0.0 in,Partly Cloudy
7:52 AM,43 F,33 F,68 %,N,8 mph,0 mph,30.32 in,0.0 in,Partly Cloudy
8:52 AM,47 F,34 F,61 %,N,7 mph,0 mph,30.34 in,0.0 in,Partly Cloudy
9:52 AM,47 F,30 F,52 %,NE,12 mph,0 mph,30.37 in,0.0 in,Partly Cloudy
10:52 AM,49 F,30 F,48 %,ENE,6 mph,0 mph,30.36 in,0.0 in,Partly Cloudy
11:52 AM,52 F,30 F,43 %,NNW,13 mph,17 mph,30.36 in,0.0 in,Fair
12:52 PM,52 F,30 F,43 %,VAR,5 mph,0 mph,30.35 in,0.0 in,Partly Cloudy
1:52 PM,53 F,29 F,40 %,N,8 mph,0 mph,30.33 in,0.0 in,Partly Cloudy
2:52 PM,54 F,30 F,40 %,NNW,9 mph,0 mph,30.32 in,0.0 in,Partly Cloudy
3:52 PM,55 F,30 F,38 %,VAR,5 mph,0 mph,30.32 in,0.0 in,Partly Cloudy
4:52 PM,54 F,29 F,38 %,N,8 mph,0 mph,30.34 in,0.0 in,Partly Cloudy
5:52 PM,51 F,27 F,39 %,NW,7 mph,0 mph,30.34 in,0.0 in,Partly Cloudy
6:52 PM,50 F,27 F,41 %,NNW,8 mph,0 mph,30.36 in,0.0 in,Fair
7:52 PM,49 F,28 F,44 %,N,9 mph,0 mph,30.37 in,0.0 in,Fair
8:52 PM,48 F,29 F,48 %,NNE,13 mph,0 mph,30.39 in,0.0 in,Fair
9:52 PM,46 F,31 F,56 %,ENE,7 mph,0 mph,30.40 in,0.0 in,Fair
10:52 PM,45 F,0 F,60 %,NE,7 mph,0 mph,30.42 in,0.0 in,Fair
