Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,54 F,46 F,75 %,ESE,8 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
12:52 AM,52 F,46 F,80 %,E,6 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
1:52 AM,52 F,45 F,77 %,ENE,6 mph,0 mph,30.17 in,0.0 in,Cloudy
2:52 AM,52 F,45 F,77 %,NE,8 mph,0 mph,30.15 in,0.0 in,Cloudy
3:04 AM,52 F,45 F,76 %,NNE,8 mph,0 mph,30.15 in,0.0 in,Cloudy
3:52 AM,52 F,44 F,74 %,NNE,8 mph,0 mph,30.14 in,0.0 in,Cloudy
4:52 AM,53 F,45 F,74 %,ENE,12 mph,0 mph,30.14 in,0.0 in,Cloudy
5:52 AM,52 F,44 F,74 %,NE,12 mph,0 mph,30.14 in,0.0 in,Cloudy
6:19 AM,52 F,45 F,76 %,NE,15 mph,0 mph,30.14 in,0.0 in,Cloudy
6:52 AM,53 F,46 F,77 %,NE,12 mph,0 mph,30.15 in,0.0 in,Cloudy
7:52 AM,53 F,47 F,80 %,NE,12 mph,0 mph,30.16 in,0.0 in,Cloudy
8:28 AM,54 F,48 F,82 %,NE,12 mph,0 mph,30.15 in,0.0 in,Cloudy
8:52 AM,53 F,49 F,86 %,NE,14 mph,0 mph,30.15 in,0.0 in,Cloudy
9:21 AM,54 F,48 F,82 %,NE,15 mph,0 mph,30.15 in,0.0 in,Cloudy
9:39 AM,54 F,50 F,88 %,NE,16 mph,0 mph,30.15 in,0.0 in,Cloudy
9:45 AM,54 F,50 F,88 %,NE,16 mph,0 mph,30.15 in,0.0 in,Cloudy
9:52 AM,53 F,50 F,89 %,NE,14 mph,0 mph,30.15 in,0.0 in,Cloudy
10:17 AM,54 F,52 F,94 %,NE,10 mph,0 mph,30.15 in,0.0 in,Cloudy
10:34 AM,54 F,52 F,94 %,NE,15 mph,0 mph,30.15 in,0.0 in,Cloudy
10:52 AM,54 F,51 F,90 %,NE,12 mph,0 mph,30.16 in,0.0 in,Cloudy
11:52 AM,56 F,52 F,87 %,NE,12 mph,0 mph,30.15 in,0.0 in,Cloudy
12:01 PM,55 F,52 F,88 %,NE,10 mph,0 mph,30.15 in,0.0 in,Cloudy
12:52 PM,58 F,53 F,84 %,NE,13 mph,0 mph,30.12 in,0.0 in,Cloudy
1:52 PM,61 F,54 F,78 %,ENE,14 mph,0 mph,30.11 in,0.0 in,Cloudy
2:52 PM,62 F,55 F,78 %,ENE,14 mph,0 mph,30.09 in,0.0 in,Cloudy
3:52 PM,63 F,56 F,78 %,E,12 mph,0 mph,30.07 in,0.0 in,Cloudy
4:14 PM,64 F,55 F,73 %,ENE,12 mph,0 mph,30.06 in,0.0 in,Cloudy
4:52 PM,64 F,56 F,75 %,E,16 mph,0 mph,30.06 in,0.0 in,Cloudy
5:52 PM,63 F,55 F,77 %,E,16 mph,0 mph,30.05 in,0.0 in,Cloudy
6:52 PM,63 F,56 F,78 %,E,12 mph,21 mph,30.05 in,0.0 in,Cloudy
7:04 PM,63 F,55 F,77 %,E,14 mph,0 mph,30.05 in,0.0 in,Cloudy
7:52 PM,62 F,56 F,80 %,E,14 mph,0 mph,30.06 in,0.0 in,Cloudy
8:52 PM,61 F,56 F,83 %,E,13 mph,18 mph,30.07 in,0.0 in,Cloudy
9:52 PM,61 F,56 F,83 %,E,12 mph,0 mph,30.08 in,0.0 in,Cloudy
10:52 PM,60 F,56 F,86 %,E,12 mph,0 mph,30.08 in,0.0 in,Cloudy
11:09 PM,61 F,55 F,82 %,E,14 mph,0 mph,30.07 in,0.0 in,Cloudy
