Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,37 F,33 F,86 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2:52 AM,34 F,31 F,89 %,N,5 mph,0 mph,30.03 in,0.0 in,Cloudy
3:52 AM,35 F,32 F,89 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
4:52 AM,35 F,32 F,89 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
5:52 AM,34 F,31 F,89 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
6:52 AM,35 F,30 F,82 %,NE,3 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
7:52 AM,35 F,31 F,85 %,N,7 mph,0 mph,30.05 in,0.0 in,Fair
8:52 AM,35 F,32 F,89 %,NNE,7 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
9:52 AM,44 F,36 F,73 %,NNE,6 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
10:52 AM,46 F,35 F,66 %,NNE,3 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
11:52 AM,50 F,36 F,59 %,NNE,8 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
12:52 PM,53 F,36 F,52 %,NNE,13 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
1:52 PM,52 F,35 F,53 %,NE,8 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
2:52 PM,52 F,33 F,49 %,ENE,12 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
3:52 PM,51 F,33 F,50 %,ENE,10 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
4:52 PM,49 F,33 F,54 %,ENE,8 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
5:52 PM,47 F,32 F,56 %,ENE,7 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
6:52 PM,44 F,32 F,63 %,E,8 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
7:52 PM,45 F,31 F,58 %,NE,3 mph,0 mph,30.15 in,0.0 in,Fair
8:52 PM,41 F,30 F,65 %,NNE,3 mph,0 mph,30.16 in,0.0 in,Fair
9:52 PM,41 F,31 F,67 %,N,3 mph,0 mph,30.17 in,0.0 in,Fair
10:52 PM,39 F,31 F,73 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Fair
11:52 PM,35 F,32 F,89 %,NNE,3 mph,0 mph,30.18 in,0.0 in,Fair
12:52 AM,36 F,32 F,86 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Fair
