Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,47 F,31 F,54 %,N,5 mph,0 mph,30.26 in,0.0 in,Mostly Cloudy
2:52 AM,46 F,31 F,56 %,NNE,5 mph,0 mph,30.26 in,0.0 in,Cloudy
3:52 AM,46 F,30 F,54 %,NNE,7 mph,0 mph,30.28 in,0.0 in,Cloudy
4:52 AM,45 F,31 F,58 %,NNE,7 mph,0 mph,30.29 in,0.0 in,Cloudy
5:52 AM,44 F,33 F,65 %,ENE,6 mph,0 mph,30.29 in,0.0 in,Cloudy
6:52 AM,44 F,33 F,65 %,NE,5 mph,0 mph,30.29 in,0.0 in,Cloudy
7:52 AM,43 F,32 F,65 %,NNE,5 mph,0 mph,30.28 in,0.0 in,Cloudy
8:52 AM,43 F,32 F,65 %,NE,8 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
9:52 AM,46 F,33 F,61 %,NE,6 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
10:52 AM,49 F,34 F,56 %,NNE,6 mph,0 mph,30.26 in,0.0 in,Partly Cloudy
11:52 AM,51 F,36 F,56 %,NNE,3 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
12:52 PM,54 F,40 F,59 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
1:52 PM,56 F,41 F,57 %,S,6 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2:52 PM,59 F,43 F,55 %,S,6 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
3:52 PM,59 F,45 F,60 %,S,9 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
4:52 PM,58 F,45 F,62 %,SSW,9 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
5:52 PM,56 F,45 F,67 %,SSW,6 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
6:52 PM,53 F,45 F,74 %,SSE,7 mph,0 mph,30.03 in,0.0 in,Cloudy
7:52 PM,52 F,46 F,80 %,S,6 mph,0 mph,30.02 in,0.0 in,Cloudy
8:52 PM,54 F,47 F,77 %,S,6 mph,0 mph,30.02 in,0.0 in,Cloudy
9:52 PM,53 F,47 F,80 %,SSE,3 mph,0 mph,30.03 in,0.0 in,Cloudy
10:16 PM,52 F,47 F,83 %,S,3 mph,0 mph,30.03 in,0.0 in,Light Rain
10:52 PM,52 F,48 F,86 %,S,6 mph,0 mph,30.02 in,0.0 in,Light Rain
11:52 PM,52 F,48 F,86 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Cloudy
12:52 AM,52 F,48 F,86 %,S,3 mph,0 mph,30.03 in,0.0 in,Cloudy
