Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,74 F,58 F,57 %,S,8 mph,0 mph,30.09 in,0.0 in,Fair
12:52 AM,72 F,58 F,61 %,SSW,6 mph,0 mph,30.09 in,0.0 in,Fair
1:52 AM,70 F,59 F,68 %,SSW,5 mph,0 mph,30.09 in,0.0 in,Fair
2:52 AM,70 F,60 F,71 %,S,3 mph,0 mph,30.08 in,0.0 in,Fair
3:52 AM,70 F,59 F,68 %,SSW,8 mph,0 mph,30.08 in,0.0 in,Fair
4:52 AM,68 F,58 F,70 %,SW,5 mph,0 mph,30.07 in,0.0 in,Fair
5:52 AM,68 F,58 F,70 %,SW,3 mph,0 mph,30.09 in,0.0 in,Fair
6:52 AM,68 F,59 F,73 %,SW,3 mph,0 mph,30.09 in,0.0 in,Fair
7:52 AM,71 F,59 F,66 %,SSW,6 mph,0 mph,30.09 in,0.0 in,Fair
8:52 AM,75 F,57 F,53 %,SSW,5 mph,0 mph,30.08 in,0.0 in,Fair
9:52 AM,79 F,59 F,50 %,SSE,5 mph,0 mph,30.07 in,0.0 in,Fair
10:52 AM,83 F,60 F,46 %,SSE,7 mph,0 mph,30.06 in,0.0 in,Fair
11:52 AM,87 F,58 F,37 %,SSE,6 mph,0 mph,30.06 in,0.0 in,Fair
12:52 PM,89 F,55 F,31 %,S,7 mph,0 mph,30.04 in,0.0 in,Fair
1:52 PM,92 F,56 F,30 %,S,10 mph,0 mph,30.02 in,0.0 in,Fair
2:52 PM,93 F,56 F,29 %,SSE,8 mph,0 mph,30.01 in,0.0 in,Fair
3:52 PM,93 F,59 F,32 %,S,12 mph,0 mph,29.99 in,0.0 in,Fair
4:52 PM,94 F,55 F,27 %,SSE,9 mph,0 mph,29.98 in,0.0 in,Fair
5:52 PM,93 F,57 F,30 %,SSE,12 mph,0 mph,29.96 in,0.0 in,Fair
6:52 PM,92 F,57 F,31 %,S,12 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
7:52 PM,89 F,59 F,36 %,S,8 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
8:52 PM,86 F,56 F,36 %,SSW,6 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
9:52 PM,82 F,65 F,56 %,S,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
10:52 PM,82 F,61 F,49 %,S,5 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
