Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,70 F,67 F,90 %,ENE,3 mph,0 mph,30.07 in,0.0 in,Cloudy
12:52 AM,70 F,67 F,90 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Cloudy
1:52 AM,70 F,67 F,90 %,NNE,5 mph,0 mph,30.06 in,0.0 in,Cloudy
2:42 AM,70 F,66 F,88 %,NE,5 mph,0 mph,30.05 in,0.0 in,Cloudy
2:52 AM,70 F,68 F,93 %,NE,5 mph,0 mph,30.05 in,0.0 in,Cloudy
3:19 AM,70 F,68 F,94 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Cloudy
3:27 AM,70 F,68 F,94 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Cloudy
3:52 AM,69 F,68 F,96 %,NE,5 mph,0 mph,30.04 in,0.1 in,Cloudy
3:59 AM,70 F,68 F,94 %,NNE,5 mph,0 mph,30.04 in,0.0 in,Cloudy
4:22 AM,70 F,68 F,94 %,NE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
4:29 AM,70 F,68 F,94 %,NE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
4:50 AM,70 F,68 F,94 %,NNE,5 mph,0 mph,30.05 in,0.0 in,Cloudy
4:52 AM,69 F,68 F,96 %,NNE,5 mph,0 mph,30.05 in,0.0 in,Cloudy
5:28 AM,70 F,68 F,94 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Cloudy
5:36 AM,70 F,68 F,94 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Cloudy
5:52 AM,69 F,68 F,96 %,N,6 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
6:02 AM,70 F,66 F,88 %,NNE,3 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
6:52 AM,69 F,67 F,93 %,N,5 mph,0 mph,30.06 in,0.0 in,Cloudy
7:52 AM,70 F,68 F,93 %,NNE,6 mph,0 mph,30.08 in,0.0 in,Cloudy
8:52 AM,71 F,68 F,90 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
9:52 AM,73 F,68 F,83 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
10:52 AM,74 F,68 F,82 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Cloudy
11:52 AM,75 F,68 F,79 %,ESE,6 mph,0 mph,30.09 in,0.0 in,Cloudy
12:52 PM,75 F,68 F,79 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
1:52 PM,77 F,68 F,74 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Cloudy
2:52 PM,76 F,68 F,76 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Cloudy
3:52 PM,76 F,68 F,76 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Cloudy
4:52 PM,78 F,68 F,71 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
5:52 PM,79 F,68 F,69 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
6:16 PM,79 F,68 F,69 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
6:38 PM,77 F,68 F,74 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
6:52 PM,77 F,66 F,69 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
7:23 PM,75 F,68 F,78 %,S,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
7:37 PM,73 F,66 F,78 %,S,5 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
7:52 PM,73 F,68 F,84 %,S,6 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
8:52 PM,73 F,68 F,84 %,S,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
9:52 PM,71 F,69 F,93 %,SSW,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
10:52 PM,71 F,68 F,90 %,S,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
