Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,48 F,38 F,68 %,S,5 mph,0 mph,29.95 in,0.0 in,Cloudy
1:52 AM,47 F,42 F,83 %,NW,15 mph,0 mph,30.00 in,0.0 in,Cloudy
2:52 AM,45 F,43 F,93 %,ENE,7 mph,0 mph,29.94 in,0.1 in,Cloudy
3:52 AM,45 F,43 F,93 %,NE,6 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
4:52 AM,45 F,44 F,97 %,NE,3 mph,0 mph,29.84 in,0.0 in,Cloudy
5:14 AM,45 F,45 F,100 %,NE,5 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
5:31 AM,45 F,45 F,100 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Cloudy
5:52 AM,46 F,44 F,93 %,CALM,0 mph,0 mph,29.80 in,0.0 in,Cloudy
6:52 AM,46 F,45 F,93 %,S,5 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
7:52 AM,47 F,46 F,97 %,SSW,7 mph,0 mph,29.72 in,0.0 in,Cloudy
8:20 AM,48 F,46 F,93 %,WSW,5 mph,0 mph,29.72 in,0.0 in,Cloudy
8:52 AM,47 F,45 F,93 %,S,13 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
9:52 AM,53 F,49 F,86 %,SSW,12 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
10:52 AM,63 F,53 F,70 %,SSW,21 mph,29 mph,29.64 in,0.0 in,Cloudy / Windy
11:52 AM,70 F,56 F,61 %,SSW,23 mph,29 mph,29.61 in,0.0 in,Cloudy / Windy
12:13 PM,72 F,55 F,57 %,SSW,22 mph,30 mph,29.62 in,0.0 in,Cloudy / Windy
12:25 PM,70 F,55 F,60 %,NNW,25 mph,36 mph,29.67 in,0.0 in,Cloudy / Windy
12:40 PM,66 F,54 F,64 %,NW,13 mph,25 mph,29.67 in,0.0 in,Cloudy
12:52 PM,67 F,54 F,63 %,WNW,9 mph,0 mph,29.67 in,0.0 in,Cloudy
1:03 PM,66 F,54 F,64 %,NW,17 mph,23 mph,29.68 in,0.0 in,Cloudy
1:22 PM,63 F,54 F,72 %,WNW,17 mph,28 mph,29.68 in,0.0 in,Cloudy
1:36 PM,61 F,55 F,82 %,WSW,8 mph,20 mph,29.69 in,0.1 in,Cloudy
1:52 PM,59 F,56 F,90 %,S,9 mph,0 mph,29.67 in,0.1 in,Cloudy
2:04 PM,57 F,55 F,94 %,S,9 mph,0 mph,29.65 in,0.0 in,Cloudy
2:52 PM,56 F,55 F,97 %,S,9 mph,0 mph,29.64 in,0.0 in,Cloudy
3:35 PM,54 F,54 F,100 %,S,13 mph,0 mph,29.65 in,0.0 in,Cloudy
3:52 PM,53 F,53 F,100 %,S,8 mph,0 mph,29.65 in,0.1 in,Cloudy
4:27 PM,54 F,54 F,100 %,S,8 mph,0 mph,29.65 in,0.0 in,Cloudy
4:52 PM,54 F,54 F,100 %,S,6 mph,0 mph,29.67 in,0.1 in,Cloudy
5:52 PM,51 F,51 F,100 %,S,13 mph,0 mph,29.64 in,0.1 in,Cloudy
5:56 PM,52 F,52 F,100 %,S,15 mph,0 mph,29.63 in,0.0 in,Cloudy
6:41 PM,57 F,55 F,94 %,SW,5 mph,0 mph,29.69 in,0.1 in,Cloudy
6:52 PM,57 F,56 F,96 %,S,8 mph,0 mph,29.68 in,0.1 in,Cloudy
7:52 PM,56 F,55 F,97 %,SW,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
8:16 PM,55 F,54 F,94 %,NW,18 mph,28 mph,29.72 in,0.0 in,Cloudy
8:19 PM,55 F,52 F,88 %,NNW,25 mph,32 mph,29.72 in,0.0 in,Cloudy / Windy
8:52 PM,53 F,50 F,89 %,NNW,16 mph,25 mph,29.75 in,0.0 in,Cloudy
9:06 PM,52 F,50 F,94 %,NW,16 mph,23 mph,29.77 in,0.0 in,Cloudy
9:40 PM,50 F,46 F,87 %,NNW,16 mph,0 mph,29.80 in,0.0 in,Cloudy
9:52 PM,50 F,47 F,89 %,NNW,16 mph,0 mph,29.81 in,0.0 in,Cloudy
10:52 PM,47 F,44 F,90 %,NNW,17 mph,0 mph,29.86 in,0.0 in,Cloudy
11:52 PM,45 F,39 F,80 %,NW,16 mph,21 mph,29.90 in,0.0 in,Cloudy
