Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,56 F,20 F,25 %,WNW,9 mph,0 mph,30.10 in,0.0 in,Fair
12:52 AM,55 F,20 F,25 %,WNW,9 mph,0 mph,30.09 in,0.0 in,Fair
1:52 AM,56 F,19 F,24 %,WNW,9 mph,0 mph,30.08 in,0.0 in,Fair
2:52 AM,54 F,19 F,25 %,WNW,6 mph,0 mph,30.06 in,0.0 in,Fair
3:52 AM,52 F,29 F,41 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Fair
4:52 AM,50 F,30 F,46 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
5:52 AM,49 F,23 F,36 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
6:52 AM,50 F,18 F,28 %,WNW,7 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
7:52 AM,51 F,21 F,31 %,WNW,8 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
8:52 AM,56 F,21 F,26 %,NW,9 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
9:52 AM,60 F,24 F,25 %,W,9 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
10:52 AM,61 F,24 F,24 %,W,12 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
11:52 AM,64 F,26 F,24 %,W,10 mph,20 mph,29.97 in,0.0 in,Partly Cloudy
12:52 PM,68 F,28 F,22 %,W,7 mph,20 mph,29.93 in,0.0 in,Fair
1:52 PM,70 F,24 F,18 %,NNW,18 mph,25 mph,29.89 in,0.0 in,Partly Cloudy
2:52 PM,72 F,24 F,17 %,NW,15 mph,26 mph,29.85 in,0.0 in,Partly Cloudy
3:52 PM,73 F,28 F,19 %,W,14 mph,25 mph,29.81 in,0.0 in,Mostly Cloudy
4:52 PM,71 F,30 F,22 %,WNW,13 mph,30 mph,29.81 in,0.0 in,Mostly Cloudy
5:52 PM,71 F,33 F,25 %,NW,14 mph,25 mph,29.82 in,0.0 in,Mostly Cloudy
6:52 PM,69 F,31 F,24 %,NNW,16 mph,23 mph,29.82 in,0.0 in,Fair
7:52 PM,66 F,0 F,28 %,NNW,17 mph,26 mph,29.84 in,0.0 in,Fair
8:52 PM,63 F,33 F,33 %,NNW,9 mph,0 mph,29.85 in,0.0 in,Fair
9:52 PM,61 F,33 F,35 %,NNW,9 mph,0 mph,29.87 in,0.0 in,Fair
10:52 PM,60 F,35 F,39 %,NNW,10 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
