Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,49 F,33 F,54 %,WSW,6 mph,0 mph,30.09 in,0.0 in,Fair
1:52 AM,49 F,0 F,52 %,W,8 mph,0 mph,30.09 in,0.0 in,Fair
2:52 AM,48 F,0 F,54 %,W,7 mph,0 mph,30.09 in,0.0 in,Fair
3:52 AM,44 F,33 F,65 %,WSW,5 mph,0 mph,30.11 in,0.0 in,Fair
4:52 AM,46 F,33 F,61 %,SW,3 mph,0 mph,30.11 in,0.0 in,Fair
5:52 AM,43 F,35 F,74 %,SSW,3 mph,0 mph,30.12 in,0.0 in,Fair
6:52 AM,42 F,34 F,73 %,SW,3 mph,0 mph,30.13 in,0.0 in,Fair
7:30 AM,43 F,36 F,76 %,SW,3 mph,0 mph,30.14 in,0.0 in,Fair
7:52 AM,44 F,35 F,71 %,WSW,3 mph,0 mph,30.14 in,0.0 in,Fair
8:52 AM,46 F,35 F,66 %,SSW,3 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
9:52 AM,49 F,37 F,64 %,S,5 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
10:52 AM,52 F,41 F,66 %,S,6 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
11:52 AM,56 F,33 F,42 %,WNW,6 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
12:52 PM,56 F,34 F,44 %,W,10 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
1:52 PM,57 F,0 F,39 %,W,12 mph,0 mph,30.10 in,0.0 in,Cloudy
2:25 PM,55 F,34 F,44 %,WNW,12 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2:52 PM,55 F,0 F,42 %,WNW,12 mph,0 mph,30.10 in,0.0 in,Cloudy
3:52 PM,55 F,33 F,43 %,NW,15 mph,20 mph,30.10 in,0.0 in,Cloudy
4:52 PM,54 F,0 F,43 %,WNW,12 mph,21 mph,30.10 in,0.0 in,Mostly Cloudy
5:52 PM,52 F,33 F,49 %,WNW,12 mph,20 mph,30.11 in,0.0 in,Mostly Cloudy
6:52 PM,51 F,34 F,52 %,WNW,8 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
7:52 PM,51 F,34 F,52 %,NW,9 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
8:52 PM,50 F,34 F,54 %,WNW,9 mph,16 mph,30.15 in,0.0 in,Fair
9:52 PM,49 F,33 F,54 %,W,13 mph,22 mph,30.16 in,0.0 in,Fair
10:52 PM,48 F,33 F,56 %,WNW,8 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
11:52 PM,48 F,33 F,56 %,WNW,8 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
