Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,53 F,42 F,66 %,SSW,6 mph,0 mph,30.03 in,0.0 in,Fair
12:52 AM,50 F,42 F,74 %,SSW,6 mph,0 mph,30.03 in,0.0 in,Fair
1:52 AM,51 F,42 F,71 %,SSW,5 mph,0 mph,30.04 in,0.0 in,Fair
2:52 AM,51 F,42 F,71 %,S,3 mph,0 mph,30.04 in,0.0 in,Fair
3:52 AM,50 F,42 F,74 %,SW,5 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
4:52 AM,50 F,43 F,76 %,SSW,7 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
5:52 AM,48 F,43 F,82 %,SSW,6 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
6:52 AM,49 F,41 F,74 %,S,7 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
7:52 AM,50 F,39 F,66 %,S,7 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
8:52 AM,54 F,42 F,64 %,S,7 mph,0 mph,30.02 in,0.0 in,Fair
9:52 AM,59 F,45 F,60 %,S,8 mph,0 mph,30.01 in,0.0 in,Fair
10:52 AM,67 F,40 F,37 %,SW,13 mph,0 mph,29.99 in,0.0 in,Fair
11:52 AM,71 F,42 F,35 %,SW,12 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
12:52 PM,72 F,42 F,34 %,SW,13 mph,21 mph,29.95 in,0.0 in,Partly Cloudy
1:52 PM,75 F,43 F,32 %,WSW,10 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2:52 PM,75 F,44 F,33 %,SW,12 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
3:52 PM,76 F,45 F,33 %,WSW,14 mph,20 mph,29.86 in,0.0 in,Fair
4:52 PM,75 F,45 F,34 %,SW,9 mph,0 mph,29.85 in,0.0 in,Fair
5:52 PM,71 F,48 F,44 %,SSW,10 mph,0 mph,29.85 in,0.0 in,Fair
6:52 PM,70 F,48 F,46 %,W,7 mph,0 mph,29.87 in,0.0 in,Fair
7:52 PM,68 F,48 F,49 %,WSW,7 mph,0 mph,29.88 in,0.0 in,Fair
8:52 PM,67 F,49 F,52 %,SW,6 mph,0 mph,29.88 in,0.0 in,Fair
9:52 PM,66 F,50 F,56 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Fair
10:52 PM,62 F,53 F,72 %,SSW,3 mph,0 mph,29.93 in,0.0 in,Fair
