Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,40 F,31 F,70 %,S,9 mph,0 mph,30.19 in,0.0 in,Cloudy
1:52 AM,40 F,31 F,70 %,S,13 mph,0 mph,30.17 in,0.0 in,Cloudy
2:52 AM,40 F,30 F,68 %,S,3 mph,0 mph,30.19 in,0.0 in,Cloudy
3:52 AM,40 F,30 F,68 %,NW,3 mph,0 mph,30.16 in,0.0 in,Cloudy
4:52 AM,39 F,31 F,73 %,SSE,3 mph,0 mph,30.14 in,0.0 in,Cloudy
5:52 AM,40 F,30 F,68 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
6:52 AM,37 F,31 F,79 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
7:52 AM,36 F,31 F,82 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
8:52 AM,35 F,30 F,82 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
9:52 AM,37 F,0 F,82 %,S,3 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
10:52 AM,41 F,30 F,65 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
11:52 AM,43 F,0 F,65 %,S,7 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
12:52 PM,46 F,29 F,51 %,S,7 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
1:52 PM,48 F,31 F,52 %,S,8 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
2:52 PM,50 F,28 F,43 %,S,10 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
3:52 PM,49 F,29 F,46 %,S,13 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
4:52 PM,52 F,25 F,35 %,W,13 mph,20 mph,30.02 in,0.0 in,Mostly Cloudy
5:52 PM,51 F,25 F,36 %,W,9 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
6:52 PM,51 F,24 F,35 %,WNW,8 mph,0 mph,30.04 in,0.0 in,Cloudy
7:52 PM,50 F,25 F,38 %,WNW,5 mph,0 mph,30.06 in,0.0 in,Cloudy
8:52 PM,50 F,25 F,38 %,NW,7 mph,0 mph,30.08 in,0.0 in,Cloudy
9:52 PM,49 F,25 F,39 %,WNW,9 mph,0 mph,30.09 in,0.0 in,Cloudy
10:52 PM,48 F,25 F,41 %,W,7 mph,0 mph,30.10 in,0.0 in,Cloudy
11:52 PM,48 F,24 F,39 %,WNW,6 mph,0 mph,30.11 in,0.0 in,Cloudy
