Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:12 AM,70 F,68 F,93 %,SSE,16 mph,23 mph,29.77 in,0.0 in,Light Rain
12:52 AM,71 F,68 F,90 %,S,13 mph,0 mph,29.77 in,0.0 in,Cloudy
1:36 AM,71 F,68 F,90 %,SSE,16 mph,0 mph,29.74 in,0.0 in,Cloudy
1:52 AM,72 F,68 F,87 %,S,16 mph,24 mph,29.73 in,0.0 in,Light Rain
1:57 AM,72 F,68 F,87 %,SSE,15 mph,24 mph,29.73 in,0.0 in,Light Rain
2:03 AM,72 F,68 F,87 %,SSE,16 mph,22 mph,29.72 in,0.0 in,Light Rain
2:52 AM,72 F,67 F,84 %,SSE,14 mph,29 mph,29.69 in,0.0 in,Cloudy
2:57 AM,72 F,67 F,84 %,S,20 mph,29 mph,29.69 in,0.0 in,Cloudy
3:26 AM,70 F,68 F,93 %,SSW,22 mph,33 mph,29.70 in,0.0 in,Heavy Rain / Windy
3:31 AM,69 F,67 F,93 %,SW,23 mph,33 mph,29.70 in,0.1 in,Heavy Rain / Windy
3:52 AM,65 F,63 F,93 %,SSW,17 mph,0 mph,29.72 in,0.1 in,Light Rain
4:36 AM,64 F,62 F,93 %,SSW,13 mph,0 mph,29.72 in,0.0 in,Cloudy
4:52 AM,64 F,62 F,93 %,SSW,9 mph,0 mph,29.72 in,0.0 in,Light Rain
5:49 AM,63 F,61 F,94 %,SSW,10 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
5:52 AM,63 F,61 F,93 %,SSW,13 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
6:52 AM,62 F,60 F,93 %,SSW,13 mph,0 mph,29.76 in,0.0 in,Cloudy
6:56 AM,63 F,60 F,90 %,SSW,12 mph,0 mph,29.76 in,0.0 in,Cloudy
7:52 AM,61 F,59 F,93 %,SW,8 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
8:14 AM,61 F,59 F,93 %,SSW,9 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
8:41 AM,62 F,59 F,90 %,SSW,12 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
8:52 AM,62 F,58 F,86 %,S,8 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
9:45 AM,64 F,60 F,87 %,S,12 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
9:52 AM,64 F,60 F,87 %,S,13 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
10:21 AM,63 F,59 F,87 %,S,13 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
10:52 AM,65 F,59 F,81 %,S,10 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
11:52 AM,68 F,58 F,70 %,SSW,9 mph,0 mph,29.78 in,0.0 in,Fair
12:52 PM,70 F,57 F,63 %,SSW,15 mph,23 mph,29.75 in,0.0 in,Fair
1:52 PM,70 F,57 F,63 %,SSW,15 mph,24 mph,29.74 in,0.0 in,Partly Cloudy
2:52 PM,71 F,57 F,61 %,S,14 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
3:52 PM,73 F,56 F,55 %,SW,15 mph,23 mph,29.72 in,0.0 in,Partly Cloudy
4:52 PM,72 F,56 F,57 %,SW,13 mph,22 mph,29.73 in,0.0 in,Partly Cloudy
5:52 PM,70 F,55 F,59 %,SSW,12 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
6:52 PM,68 F,55 F,63 %,SSW,6 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
7:52 PM,66 F,56 F,70 %,SSW,6 mph,0 mph,29.75 in,0.0 in,Fair
8:52 PM,64 F,57 F,78 %,SSW,5 mph,0 mph,29.75 in,0.0 in,Fair
9:52 PM,63 F,56 F,78 %,CALM,0 mph,0 mph,29.76 in,0.0 in,Fair
10:52 PM,64 F,54 F,70 %,W,5 mph,0 mph,29.76 in,0.0 in,Fair
11:52 PM,61 F,52 F,72 %,NNW,12 mph,0 mph,29.78 in,0.0 in,Fair
