Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,63 F,48 F,58 %,S,6 mph,0 mph,29.95 in,0.0 in,Cloudy
12:52 AM,62 F,46 F,56 %,SW,6 mph,0 mph,29.96 in,0.0 in,Cloudy
1:52 AM,61 F,47 F,60 %,SW,5 mph,0 mph,29.95 in,0.0 in,Cloudy
2:52 AM,62 F,49 F,62 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
3:52 AM,61 F,48 F,62 %,E,9 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
4:52 AM,59 F,55 F,87 %,SE,6 mph,0 mph,29.97 in,0.0 in,Cloudy
5:52 AM,58 F,54 F,87 %,ESE,3 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
6:33 AM,57 F,54 F,88 %,E,6 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
6:52 AM,57 F,52 F,82 %,ESE,6 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
6:57 AM,57 F,52 F,82 %,SE,6 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
7:52 AM,59 F,50 F,72 %,ESE,8 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
8:52 AM,59 F,52 F,78 %,ESE,10 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
9:52 AM,62 F,53 F,72 %,SSE,6 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
10:52 AM,65 F,53 F,65 %,SE,3 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
11:52 AM,67 F,54 F,63 %,SSE,3 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
12:52 PM,69 F,53 F,57 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
1:52 PM,71 F,52 F,51 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2:52 PM,72 F,53 F,51 %,SE,3 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
3:52 PM,74 F,49 F,41 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
4:52 PM,75 F,49 F,40 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
5:52 PM,74 F,51 F,45 %,E,5 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
6:52 PM,71 F,52 F,51 %,ESE,13 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
7:52 PM,67 F,49 F,52 %,SSE,6 mph,0 mph,30.03 in,0.0 in,Fair
8:52 PM,64 F,51 F,63 %,S,6 mph,0 mph,30.03 in,0.0 in,Fair
9:52 PM,64 F,50 F,60 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
10:52 PM,61 F,51 F,70 %,S,10 mph,0 mph,30.05 in,0.0 in,Fair
