Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,30 F,16 F,56 %,SSW,5 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
1:52 AM,30 F,17 F,59 %,SSW,5 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2:52 AM,28 F,18 F,66 %,SSW,6 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
3:52 AM,29 F,18 F,64 %,SSW,5 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
4:52 AM,29 F,18 F,64 %,SSW,3 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
5:52 AM,27 F,18 F,69 %,SSW,5 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
6:52 AM,27 F,20 F,75 %,SSW,5 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
7:52 AM,27 F,20 F,75 %,SW,6 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
8:52 AM,29 F,20 F,69 %,SSW,7 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
9:52 AM,30 F,20 F,66 %,SSW,9 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
10:52 AM,31 F,21 F,67 %,SSW,14 mph,0 mph,30.05 in,0.0 in,Cloudy
11:52 AM,35 F,20 F,54 %,SSW,13 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
12:52 PM,36 F,20 F,52 %,S,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
1:52 PM,38 F,23 F,55 %,S,8 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2:52 PM,40 F,23 F,51 %,S,9 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
3:52 PM,41 F,24 F,51 %,S,10 mph,0 mph,29.88 in,0.0 in,Fair
4:52 PM,42 F,25 F,51 %,S,10 mph,0 mph,29.86 in,0.0 in,Fair
5:52 PM,41 F,23 F,49 %,S,9 mph,0 mph,29.85 in,0.0 in,Fair
6:52 PM,39 F,21 F,49 %,SSW,8 mph,0 mph,29.85 in,0.0 in,Fair
7:52 PM,38 F,20 F,48 %,SSW,5 mph,0 mph,29.86 in,0.0 in,Fair
8:52 PM,38 F,20 F,48 %,SSW,5 mph,0 mph,29.87 in,0.0 in,Fair
9:52 PM,35 F,24 F,64 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Fair
10:52 PM,35 F,25 F,67 %,S,3 mph,0 mph,29.88 in,0.0 in,Fair
11:52 PM,34 F,25 F,70 %,S,3 mph,0 mph,29.89 in,0.0 in,Fair
