Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,68 F,38 F,33 %,N,14 mph,17 mph,29.95 in,0.0 in,Fair
12:52 AM,67 F,38 F,34 %,N,9 mph,0 mph,29.96 in,0.0 in,Fair
1:52 AM,64 F,39 F,40 %,NNW,9 mph,0 mph,29.96 in,0.0 in,Fair
2:52 AM,65 F,38 F,37 %,NNE,14 mph,0 mph,29.97 in,0.0 in,Fair
3:52 AM,61 F,39 F,44 %,N,6 mph,0 mph,29.98 in,0.0 in,Fair
4:52 AM,61 F,38 F,42 %,NNE,7 mph,0 mph,30.00 in,0.0 in,Fair
5:52 AM,59 F,40 F,49 %,ENE,5 mph,0 mph,30.01 in,0.0 in,Fair
6:52 AM,60 F,40 F,47 %,NE,5 mph,0 mph,30.04 in,0.0 in,Fair
7:52 AM,63 F,40 F,43 %,NNE,10 mph,0 mph,30.07 in,0.0 in,Fair
8:52 AM,64 F,41 F,43 %,NE,6 mph,0 mph,30.08 in,0.0 in,Fair
9:52 AM,66 F,40 F,38 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Fair
10:52 AM,68 F,41 F,37 %,VAR,5 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
11:52 AM,70 F,43 F,38 %,SSE,8 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
12:52 PM,72 F,45 F,38 %,SSE,7 mph,0 mph,30.01 in,0.0 in,Cloudy
1:52 PM,73 F,46 F,38 %,SSE,12 mph,0 mph,29.97 in,0.0 in,Cloudy
2:52 PM,75 F,45 F,34 %,S,12 mph,0 mph,29.94 in,0.0 in,Cloudy
3:52 PM,75 F,47 F,37 %,S,12 mph,0 mph,29.92 in,0.0 in,Cloudy
4:52 PM,77 F,50 F,39 %,S,10 mph,0 mph,29.89 in,0.0 in,Cloudy
5:52 PM,75 F,50 F,41 %,S,14 mph,0 mph,29.85 in,0.0 in,Cloudy
6:52 PM,73 F,53 F,49 %,SSE,12 mph,0 mph,29.83 in,0.0 in,Cloudy
7:52 PM,70 F,53 F,55 %,SSE,10 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
8:52 PM,68 F,52 F,56 %,S,13 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
9:52 PM,68 F,52 F,56 %,S,14 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
10:52 PM,68 F,51 F,55 %,S,16 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
