Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,41 F,32 F,70 %,ESE,5 mph,0 mph,30.00 in,0.0 in,Fair
2:52 AM,40 F,30 F,68 %,SE,5 mph,0 mph,29.97 in,0.0 in,Fair
3:52 AM,39 F,32 F,76 %,SSE,5 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
4:52 AM,41 F,34 F,76 %,SSE,10 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
5:52 AM,40 F,31 F,70 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Fair
6:52 AM,40 F,32 F,73 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Fair
7:52 AM,39 F,33 F,79 %,N,7 mph,0 mph,29.88 in,0.0 in,Cloudy
8:52 AM,40 F,34 F,79 %,NE,7 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
9:52 AM,42 F,34 F,73 %,NE,5 mph,0 mph,29.86 in,0.0 in,Cloudy
10:52 AM,44 F,34 F,68 %,NE,3 mph,0 mph,29.85 in,0.0 in,Cloudy
11:52 AM,44 F,35 F,71 %,NNE,6 mph,0 mph,29.84 in,0.0 in,Cloudy
12:52 PM,46 F,34 F,63 %,N,10 mph,0 mph,29.84 in,0.0 in,Cloudy
1:52 PM,49 F,36 F,61 %,N,12 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
2:52 PM,52 F,34 F,50 %,NNW,15 mph,26 mph,29.79 in,0.0 in,Mostly Cloudy
3:52 PM,51 F,33 F,50 %,N,10 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
4:52 PM,51 F,32 F,48 %,WNW,17 mph,26 mph,29.80 in,0.0 in,Cloudy
5:52 PM,48 F,37 F,66 %,NW,7 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
6:52 PM,48 F,31 F,52 %,NW,15 mph,32 mph,29.86 in,0.0 in,Mostly Cloudy
7:52 PM,47 F,31 F,54 %,NW,13 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
8:52 PM,46 F,31 F,56 %,NW,14 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
9:52 PM,45 F,30 F,56 %,NW,15 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
10:52 PM,45 F,30 F,56 %,NW,17 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
11:52 PM,45 F,30 F,56 %,NW,16 mph,0 mph,29.98 in,0.0 in,Cloudy
12:52 AM,44 F,29 F,55 %,NW,18 mph,32 mph,30.00 in,0.0 in,Light Rain
