Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,20 F,1 F,44 %,NNW,10 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
1:52 AM,20 F,0 F,42 %,NNW,16 mph,24 mph,30.03 in,0.0 in,Cloudy
2:52 AM,19 F,0 F,43 %,NNW,10 mph,0 mph,30.04 in,0.0 in,Cloudy
3:52 AM,19 F,0 F,43 %,NW,12 mph,0 mph,30.06 in,0.0 in,Cloudy
4:52 AM,18 F,1 F,48 %,NW,13 mph,0 mph,30.04 in,0.0 in,Cloudy
5:52 AM,17 F,1 F,50 %,NNW,12 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
6:52 AM,17 F,0 F,47 %,NW,9 mph,0 mph,30.06 in,0.0 in,Cloudy
7:52 AM,17 F,0 F,47 %,NNW,12 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
8:52 AM,18 F,0 F,45 %,NNW,14 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
9:52 AM,19 F,0 F,43 %,NW,10 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
10:52 AM,20 F,0 F,42 %,N,7 mph,0 mph,30.05 in,0.0 in,Cloudy
11:52 AM,21 F,0 F,40 %,NE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
12:52 PM,22 F,-1 F,37 %,NE,5 mph,0 mph,30.01 in,0.0 in,Cloudy
1:52 PM,23 F,0 F,37 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2:52 PM,25 F,-1 F,33 %,WNW,5 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
3:52 PM,26 F,-2 F,30 %,VAR,5 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
4:52 PM,27 F,-2 F,29 %,NW,8 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5:52 PM,26 F,-2 F,30 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
6:52 PM,23 F,0 F,37 %,NNW,8 mph,0 mph,29.95 in,0.0 in,Fair
7:52 PM,23 F,0 F,37 %,NNW,6 mph,0 mph,29.96 in,0.0 in,Fair
8:52 PM,22 F,3 F,44 %,ENE,7 mph,0 mph,29.94 in,0.0 in,Fair
9:52 PM,22 F,1 F,40 %,NNE,3 mph,0 mph,29.93 in,0.0 in,Fair
10:52 PM,22 F,5 F,48 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Fair
11:52 PM,20 F,6 F,55 %,SW,5 mph,0 mph,29.95 in,0.0 in,Fair
