Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,64 F,49 F,58 %,S,3 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
12:52 AM,61 F,50 F,67 %,SSW,7 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
1:52 AM,61 F,49 F,64 %,S,5 mph,0 mph,30.08 in,0.0 in,Fair
2:52 AM,58 F,51 F,78 %,S,7 mph,0 mph,30.06 in,0.0 in,Fair
3:52 AM,60 F,52 F,75 %,S,6 mph,0 mph,30.04 in,0.0 in,Fair
4:52 AM,58 F,52 F,81 %,S,6 mph,0 mph,30.02 in,0.0 in,Fair
5:52 AM,59 F,53 F,81 %,S,8 mph,0 mph,30.00 in,0.0 in,Fair
6:52 AM,59 F,52 F,78 %,S,7 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
7:52 AM,62 F,53 F,72 %,S,6 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
8:52 AM,65 F,53 F,65 %,S,7 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
9:52 AM,71 F,54 F,55 %,S,9 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
10:52 AM,81 F,47 F,30 %,WSW,13 mph,22 mph,29.93 in,0.0 in,Partly Cloudy
11:52 AM,82 F,49 F,31 %,WSW,10 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
12:52 PM,83 F,47 F,28 %,W,16 mph,21 mph,29.87 in,0.0 in,Mostly Cloudy
1:52 PM,85 F,47 F,27 %,W,16 mph,23 mph,29.84 in,0.0 in,Mostly Cloudy
2:52 PM,84 F,47 F,27 %,WSW,20 mph,29 mph,29.81 in,0.0 in,Mostly Cloudy
3:52 PM,84 F,48 F,28 %,WSW,21 mph,29 mph,29.76 in,0.0 in,Mostly Cloudy / Windy
4:52 PM,83 F,48 F,29 %,W,17 mph,29 mph,29.74 in,0.0 in,Partly Cloudy
5:03 PM,82 F,46 F,28 %,W,20 mph,30 mph,29.74 in,0.0 in,Mostly Cloudy
5:25 PM,82 F,46 F,28 %,WSW,9 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
5:52 PM,81 F,47 F,30 %,WSW,12 mph,18 mph,29.73 in,0.0 in,Cloudy
6:29 PM,81 F,48 F,32 %,W,9 mph,0 mph,29.73 in,0.0 in,Cloudy
6:52 PM,80 F,48 F,32 %,WSW,7 mph,0 mph,29.72 in,0.0 in,Cloudy
7:12 PM,81 F,48 F,32 %,WNW,18 mph,28 mph,29.75 in,0.0 in,Cloudy
7:14 PM,79 F,48 F,34 %,WNW,33 mph,45 mph,29.75 in,0.0 in,Cloudy / Windy
7:25 PM,75 F,54 F,47 %,NW,15 mph,30 mph,29.76 in,0.0 in,Cloudy
7:52 PM,76 F,50 F,40 %,NW,15 mph,22 mph,29.75 in,0.0 in,Cloudy
8:52 PM,72 F,53 F,51 %,WNW,16 mph,25 mph,29.75 in,0.0 in,Cloudy
9:52 PM,73 F,51 F,46 %,WNW,16 mph,26 mph,29.75 in,0.0 in,Cloudy
10:52 PM,72 F,50 F,46 %,NW,10 mph,21 mph,29.73 in,0.0 in,Cloudy
