Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,39 F,28 F,65 %,WNW,9 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
1:52 AM,38 F,27 F,65 %,W,7 mph,0 mph,29.85 in,0.0 in,Fair
2:52 AM,38 F,27 F,65 %,W,7 mph,0 mph,29.86 in,0.0 in,Fair
3:52 AM,37 F,27 F,67 %,WNW,6 mph,0 mph,29.85 in,0.0 in,Fair
4:52 AM,38 F,27 F,65 %,W,8 mph,0 mph,29.85 in,0.0 in,Fair
5:52 AM,38 F,27 F,65 %,WNW,10 mph,0 mph,29.84 in,0.0 in,Fair
6:52 AM,38 F,26 F,62 %,NW,8 mph,0 mph,29.86 in,0.0 in,Fair
7:52 AM,39 F,26 F,60 %,WNW,8 mph,0 mph,29.88 in,0.0 in,Fair
8:52 AM,40 F,26 F,58 %,WNW,9 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
9:52 AM,44 F,25 F,47 %,NW,18 mph,24 mph,29.92 in,0.0 in,Partly Cloudy
10:52 AM,47 F,26 F,44 %,NW,24 mph,32 mph,29.93 in,0.0 in,Partly Cloudy / Windy
11:52 AM,45 F,26 F,48 %,WNW,20 mph,28 mph,29.94 in,0.0 in,Mostly Cloudy
12:52 PM,47 F,26 F,44 %,NW,15 mph,24 mph,29.93 in,0.0 in,Mostly Cloudy
1:52 PM,49 F,26 F,41 %,WNW,17 mph,30 mph,29.89 in,0.0 in,Partly Cloudy
2:52 PM,48 F,25 F,41 %,WNW,18 mph,28 mph,29.88 in,0.0 in,Mostly Cloudy
3:52 PM,48 F,24 F,39 %,NW,17 mph,28 mph,29.91 in,0.0 in,Mostly Cloudy
4:52 PM,49 F,24 F,38 %,NW,17 mph,26 mph,29.91 in,0.0 in,Mostly Cloudy
5:52 PM,47 F,24 F,41 %,NNW,14 mph,29 mph,29.93 in,0.0 in,Mostly Cloudy
6:52 PM,46 F,23 F,40 %,NNW,15 mph,24 mph,29.95 in,0.0 in,Mostly Cloudy
7:52 PM,45 F,24 F,44 %,NNW,14 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
8:52 PM,44 F,24 F,45 %,NW,13 mph,0 mph,29.97 in,0.0 in,Cloudy
9:52 PM,43 F,24 F,47 %,WNW,9 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
10:52 PM,42 F,24 F,49 %,NW,9 mph,18 mph,29.97 in,0.0 in,Partly Cloudy
11:52 PM,41 F,25 F,53 %,WNW,8 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
