Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,36 F,28 F,75 %,SSW,3 mph,0 mph,30.23 in,0.0 in,Fair
1:52 AM,36 F,29 F,76 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Fair
2:52 AM,33 F,27 F,78 %,SW,3 mph,0 mph,30.23 in,0.0 in,Fair
3:52 AM,32 F,28 F,85 %,SW,5 mph,0 mph,30.23 in,0.0 in,Fair
4:52 AM,32 F,27 F,82 %,SSW,5 mph,0 mph,30.22 in,0.0 in,Fair
5:52 AM,31 F,27 F,85 %,SSW,5 mph,0 mph,30.22 in,0.0 in,Fair
6:52 AM,30 F,26 F,85 %,SSW,5 mph,0 mph,30.23 in,0.0 in,Fair
7:52 AM,31 F,26 F,82 %,SSW,6 mph,0 mph,30.23 in,0.0 in,Fair
8:52 AM,32 F,27 F,82 %,SW,5 mph,0 mph,30.24 in,0.0 in,Fair
9:52 AM,35 F,29 F,78 %,SSW,5 mph,0 mph,30.25 in,0.0 in,Fair
10:52 AM,40 F,31 F,70 %,S,6 mph,0 mph,30.25 in,0.0 in,Fair
11:52 AM,44 F,0 F,63 %,S,7 mph,0 mph,30.24 in,0.0 in,Fair
12:52 PM,50 F,27 F,41 %,WSW,9 mph,0 mph,30.21 in,0.0 in,Fair
1:52 PM,51 F,25 F,36 %,SW,7 mph,0 mph,30.17 in,0.0 in,Fair
2:52 PM,53 F,24 F,32 %,SSW,12 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
3:52 PM,51 F,27 F,39 %,S,14 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
4:02 PM,50 F,30 F,47 %,S,14 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
4:52 PM,51 F,30 F,44 %,S,10 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
5:52 PM,50 F,29 F,44 %,SSW,9 mph,0 mph,30.08 in,0.0 in,Fair
6:52 PM,49 F,27 F,43 %,SSW,10 mph,0 mph,30.08 in,0.0 in,Fair
7:52 PM,46 F,27 F,47 %,SW,7 mph,0 mph,30.08 in,0.0 in,Fair
8:52 PM,44 F,31 F,60 %,S,7 mph,0 mph,30.08 in,0.0 in,Fair
9:52 PM,43 F,0 F,65 %,S,6 mph,0 mph,30.07 in,0.0 in,Fair
10:52 PM,42 F,0 F,67 %,SSW,6 mph,0 mph,30.08 in,0.0 in,Fair
11:52 PM,42 F,33 F,70 %,SSW,8 mph,0 mph,30.05 in,0.0 in,Fair
