Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,64 F,59 F,84 %,SE,6 mph,0 mph,30.17 in,0.0 in,Cloudy
12:52 AM,64 F,58 F,80 %,E,3 mph,0 mph,30.16 in,0.0 in,Cloudy
1:14 AM,64 F,57 F,77 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Cloudy
2:05 AM,63 F,59 F,88 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Cloudy
2:52 AM,63 F,59 F,87 %,NE,5 mph,0 mph,30.15 in,0.0 in,Cloudy
3:52 AM,63 F,58 F,84 %,ENE,8 mph,0 mph,30.15 in,0.0 in,Cloudy
4:01 AM,63 F,59 F,88 %,ENE,7 mph,0 mph,30.15 in,0.0 in,Cloudy
4:16 AM,63 F,59 F,88 %,ENE,7 mph,0 mph,30.15 in,0.0 in,Cloudy
4:52 AM,63 F,59 F,87 %,ENE,7 mph,0 mph,30.15 in,0.0 in,Cloudy
5:08 AM,63 F,59 F,88 %,NE,3 mph,0 mph,30.15 in,0.0 in,Cloudy
5:52 AM,63 F,59 F,87 %,NNE,5 mph,0 mph,30.16 in,0.0 in,Cloudy
6:52 AM,63 F,59 F,87 %,NNE,3 mph,0 mph,30.16 in,0.0 in,Cloudy
7:01 AM,63 F,59 F,88 %,NNE,5 mph,0 mph,30.16 in,0.0 in,Cloudy
7:52 AM,63 F,59 F,87 %,NNE,5 mph,0 mph,30.16 in,0.0 in,Cloudy
8:52 AM,64 F,60 F,87 %,NE,6 mph,0 mph,30.17 in,0.0 in,Cloudy
9:52 AM,64 F,60 F,87 %,ENE,6 mph,0 mph,30.18 in,0.0 in,Cloudy
10:52 AM,65 F,60 F,84 %,NE,5 mph,0 mph,30.18 in,0.0 in,Cloudy
10:59 AM,64 F,61 F,88 %,NE,7 mph,0 mph,30.18 in,0.0 in,Cloudy
11:52 AM,67 F,59 F,76 %,E,7 mph,0 mph,30.16 in,0.0 in,Cloudy
12:09 PM,66 F,59 F,78 %,ENE,7 mph,0 mph,30.15 in,0.0 in,Cloudy
12:52 PM,68 F,59 F,73 %,NE,8 mph,0 mph,30.13 in,0.0 in,Cloudy
1:52 PM,68 F,58 F,70 %,E,6 mph,0 mph,30.11 in,0.0 in,Cloudy
2:52 PM,69 F,58 F,68 %,E,6 mph,0 mph,30.09 in,0.0 in,Cloudy
3:52 PM,71 F,57 F,61 %,NNE,5 mph,0 mph,30.08 in,0.0 in,Cloudy
4:52 PM,68 F,59 F,73 %,NE,7 mph,0 mph,30.06 in,0.0 in,Cloudy
5:52 PM,67 F,59 F,76 %,NE,8 mph,0 mph,30.06 in,0.0 in,Cloudy
6:20 PM,66 F,59 F,78 %,ENE,8 mph,0 mph,30.06 in,0.0 in,Cloudy
6:52 PM,66 F,59 F,78 %,ENE,6 mph,0 mph,30.06 in,0.0 in,Cloudy
7:52 PM,65 F,59 F,81 %,NE,7 mph,0 mph,30.07 in,0.0 in,Cloudy
8:52 PM,65 F,59 F,81 %,NE,7 mph,0 mph,30.07 in,0.0 in,Cloudy
9:52 PM,64 F,58 F,80 %,NE,6 mph,0 mph,30.07 in,0.0 in,Cloudy
10:52 PM,63 F,58 F,84 %,NE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
