Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,79 F,70 F,74 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
12:52 AM,78 F,70 F,76 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Fair
1:52 AM,77 F,70 F,79 %,SSW,5 mph,0 mph,29.84 in,0.0 in,Fair
2:52 AM,76 F,69 F,79 %,WSW,3 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
3:52 AM,76 F,70 F,82 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Fair
4:52 AM,76 F,70 F,82 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fair
5:52 AM,76 F,71 F,85 %,E,6 mph,0 mph,29.86 in,0.0 in,Fair
6:52 AM,76 F,70 F,82 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
7:52 AM,78 F,71 F,79 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
8:52 AM,81 F,71 F,72 %,NE,5 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
9:52 AM,85 F,71 F,63 %,NE,5 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
10:52 AM,88 F,70 F,55 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Fair
11:52 AM,89 F,70 F,53 %,SSE,5 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
12:52 PM,92 F,67 F,44 %,SSE,6 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
1:52 PM,93 F,68 F,44 %,VAR,6 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2:34 PM,93 F,68 F,44 %,S,9 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2:52 PM,93 F,66 F,41 %,S,6 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
3:52 PM,86 F,72 F,63 %,NE,20 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
4:52 PM,90 F,67 F,46 %,ENE,8 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
5:52 PM,90 F,69 F,50 %,ESE,10 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
6:52 PM,88 F,71 F,57 %,ESE,9 mph,0 mph,29.85 in,0.0 in,Fair
7:52 PM,87 F,73 F,63 %,SSE,7 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
8:52 PM,86 F,74 F,67 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
9:52 PM,85 F,72 F,65 %,S,9 mph,0 mph,29.90 in,0.0 in,Fair
10:52 PM,83 F,71 F,67 %,S,8 mph,0 mph,29.90 in,0.0 in,Fair
