Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,74 F,62 F,66 %,NE,5 mph,0 mph,29.92 in,0.0 in,Cloudy
12:52 AM,73 F,63 F,71 %,S,6 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
1:52 AM,73 F,63 F,71 %,SSW,7 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
2:52 AM,72 F,62 F,71 %,WSW,5 mph,0 mph,29.88 in,0.0 in,Fair
3:52 AM,72 F,62 F,71 %,WNW,3 mph,0 mph,29.87 in,0.0 in,Fair
4:52 AM,70 F,63 F,78 %,N,5 mph,0 mph,29.86 in,0.0 in,Fair
5:52 AM,70 F,63 F,78 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fair
6:52 AM,70 F,63 F,78 %,N,7 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
7:17 AM,70 F,64 F,83 %,NNW,10 mph,0 mph,29.88 in,0.0 in,Cloudy
7:52 AM,71 F,64 F,78 %,N,8 mph,0 mph,29.88 in,0.0 in,Cloudy
8:52 AM,73 F,64 F,73 %,N,6 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
9:52 AM,74 F,64 F,71 %,N,15 mph,0 mph,29.90 in,0.0 in,Cloudy
10:52 AM,76 F,64 F,67 %,NE,10 mph,0 mph,29.88 in,0.0 in,Cloudy
11:52 AM,78 F,65 F,64 %,NNE,5 mph,0 mph,29.89 in,0.0 in,Cloudy
12:18 PM,77 F,64 F,65 %,N,6 mph,0 mph,29.89 in,0.0 in,Cloudy
12:52 PM,75 F,64 F,69 %,NNW,13 mph,0 mph,29.90 in,0.0 in,Cloudy
1:52 PM,73 F,61 F,65 %,NNW,12 mph,0 mph,29.90 in,0.0 in,Cloudy
2:52 PM,73 F,61 F,66 %,NW,17 mph,21 mph,29.91 in,0.0 in,Cloudy
3:52 PM,69 F,59 F,70 %,NNW,17 mph,26 mph,29.94 in,0.0 in,Cloudy
4:38 PM,66 F,57 F,73 %,NNW,24 mph,31 mph,29.96 in,0.0 in,Cloudy / Windy
4:52 PM,65 F,58 F,78 %,NNW,22 mph,29 mph,29.97 in,0.0 in,Cloudy / Windy
5:14 PM,64 F,57 F,77 %,NNW,20 mph,26 mph,29.99 in,0.0 in,Cloudy
5:42 PM,63 F,57 F,82 %,NNW,24 mph,31 mph,30.02 in,0.0 in,Cloudy / Windy
5:52 PM,61 F,57 F,87 %,NNW,21 mph,31 mph,30.03 in,0.0 in,Cloudy / Windy
6:30 PM,59 F,54 F,82 %,N,20 mph,28 mph,30.06 in,0.0 in,Cloudy
6:52 PM,59 F,52 F,78 %,N,23 mph,35 mph,30.08 in,0.0 in,Cloudy / Windy
6:59 PM,59 F,48 F,67 %,N,25 mph,36 mph,30.08 in,0.0 in,Cloudy / Windy
7:52 PM,57 F,46 F,67 %,N,20 mph,26 mph,30.12 in,0.0 in,Mostly Cloudy
8:52 PM,58 F,45 F,62 %,N,14 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
9:52 PM,57 F,45 F,63 %,N,14 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
10:52 PM,56 F,45 F,67 %,NNW,12 mph,0 mph,30.17 in,0.0 in,Fair
