Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,74 F,47 F,38 %,N,12 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
12:52 AM,71 F,47 F,42 %,N,12 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
1:52 AM,69 F,47 F,45 %,N,12 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2:52 AM,68 F,47 F,47 %,NNW,9 mph,0 mph,29.93 in,0.0 in,Fair
3:52 AM,67 F,45 F,45 %,NNW,12 mph,0 mph,29.92 in,0.0 in,Fair
4:52 AM,66 F,45 F,47 %,NW,8 mph,0 mph,29.92 in,0.0 in,Fair
5:52 AM,65 F,45 F,48 %,WNW,8 mph,0 mph,29.93 in,0.0 in,Fair
6:52 AM,65 F,46 F,50 %,NW,8 mph,0 mph,29.93 in,0.0 in,Fair
7:52 AM,66 F,46 F,48 %,W,13 mph,18 mph,29.93 in,0.0 in,Fair
8:52 AM,69 F,45 F,42 %,WNW,14 mph,20 mph,29.92 in,0.0 in,Fair
9:52 AM,70 F,44 F,39 %,NNW,18 mph,24 mph,29.92 in,0.0 in,Fair
10:52 AM,73 F,44 F,35 %,WNW,15 mph,22 mph,29.91 in,0.0 in,Partly Cloudy
11:52 AM,75 F,45 F,34 %,WNW,16 mph,22 mph,29.90 in,0.0 in,Partly Cloudy
12:52 PM,76 F,45 F,33 %,NW,10 mph,20 mph,29.89 in,0.0 in,Partly Cloudy
1:52 PM,79 F,45 F,30 %,NNW,12 mph,22 mph,29.87 in,0.0 in,Mostly Cloudy
2:52 PM,80 F,45 F,29 %,NW,16 mph,26 mph,29.85 in,0.0 in,Partly Cloudy
3:52 PM,80 F,44 F,28 %,NW,14 mph,22 mph,29.83 in,0.0 in,Partly Cloudy
4:52 PM,80 F,44 F,28 %,NW,15 mph,21 mph,29.83 in,0.0 in,Partly Cloudy
5:52 PM,79 F,44 F,29 %,NW,16 mph,0 mph,29.83 in,0.0 in,Fair
6:52 PM,76 F,46 F,35 %,N,16 mph,23 mph,29.85 in,0.0 in,Fair
7:52 PM,73 F,46 F,38 %,N,15 mph,22 mph,29.87 in,0.0 in,Fair
8:52 PM,72 F,44 F,37 %,NNW,13 mph,0 mph,29.89 in,0.0 in,Fair
9:52 PM,70 F,45 F,41 %,NNW,10 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
10:52 PM,69 F,45 F,42 %,NNW,13 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
