Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Cloudy
1:52 AM,57 F,55 F,93 %,N,8 mph,0 mph,30.12 in,0.0 in,Cloudy
2:52 AM,57 F,55 F,93 %,N,8 mph,0 mph,30.14 in,0.0 in,Cloudy
3:07 AM,57 F,55 F,94 %,N,8 mph,0 mph,30.14 in,0.0 in,Cloudy
3:20 AM,55 F,55 F,100 %,N,8 mph,0 mph,30.13 in,0.0 in,Cloudy
3:52 AM,56 F,55 F,97 %,NE,7 mph,0 mph,30.13 in,0.0 in,Cloudy
4:04 AM,55 F,55 F,100 %,ENE,6 mph,0 mph,30.13 in,0.0 in,Cloudy
4:52 AM,56 F,55 F,97 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Cloudy
5:43 AM,55 F,55 F,100 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Cloudy
5:52 AM,55 F,54 F,96 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
6:35 AM,55 F,55 F,100 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
6:52 AM,54 F,54 F,100 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Cloudy
7:52 AM,56 F,56 F,100 %,N,5 mph,0 mph,30.19 in,0.0 in,Cloudy
7:56 AM,55 F,55 F,100 %,N,5 mph,0 mph,30.19 in,0.0 in,Cloudy
8:27 AM,57 F,55 F,94 %,NNW,7 mph,0 mph,30.21 in,0.0 in,Cloudy
8:52 AM,57 F,56 F,96 %,N,3 mph,0 mph,30.21 in,0.0 in,Cloudy
9:25 AM,57 F,55 F,94 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Cloudy
9:47 AM,55 F,55 F,100 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Cloudy
9:52 AM,56 F,56 F,100 %,NNE,3 mph,0 mph,30.22 in,0.0 in,Cloudy
10:09 AM,59 F,57 F,94 %,N,5 mph,0 mph,30.23 in,0.0 in,Cloudy
10:52 AM,61 F,58 F,90 %,NNE,3 mph,0 mph,30.23 in,0.0 in,Cloudy
11:29 AM,63 F,57 F,82 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy
11:52 AM,62 F,58 F,86 %,NE,5 mph,0 mph,30.23 in,0.0 in,Cloudy
12:02 PM,63 F,57 F,82 %,NE,5 mph,0 mph,30.23 in,0.0 in,Cloudy
12:52 PM,63 F,57 F,81 %,NNE,5 mph,0 mph,30.21 in,0.0 in,Cloudy
1:30 PM,61 F,54 F,77 %,E,6 mph,0 mph,30.19 in,0.0 in,Cloudy
1:52 PM,61 F,54 F,78 %,ENE,6 mph,0 mph,30.19 in,0.0 in,Cloudy
2:52 PM,59 F,54 F,82 %,ENE,8 mph,0 mph,30.18 in,0.0 in,Cloudy
3:52 PM,58 F,54 F,87 %,N,10 mph,0 mph,30.19 in,0.0 in,Cloudy
3:57 PM,57 F,54 F,88 %,NNE,9 mph,0 mph,30.18 in,0.0 in,Cloudy
4:37 PM,55 F,54 F,94 %,NNE,9 mph,0 mph,30.21 in,0.0 in,Cloudy
4:52 PM,56 F,53 F,90 %,NE,9 mph,0 mph,30.21 in,0.0 in,Cloudy
5:00 PM,55 F,54 F,94 %,NE,9 mph,0 mph,30.21 in,0.0 in,Cloudy
5:13 PM,55 F,52 F,88 %,NE,12 mph,0 mph,30.21 in,0.0 in,Cloudy
5:35 PM,54 F,52 F,94 %,NE,13 mph,0 mph,30.22 in,0.0 in,Cloudy
5:43 PM,54 F,52 F,94 %,ENE,12 mph,0 mph,30.22 in,0.0 in,Cloudy
5:52 PM,53 F,51 F,93 %,ENE,12 mph,0 mph,30.22 in,0.0 in,Cloudy
6:06 PM,54 F,52 F,94 %,ENE,13 mph,0 mph,30.22 in,0.0 in,Cloudy
6:43 PM,54 F,50 F,88 %,NE,8 mph,0 mph,30.23 in,0.0 in,Cloudy
6:52 PM,53 F,50 F,89 %,NE,8 mph,0 mph,30.24 in,0.0 in,Cloudy
7:42 PM,52 F,50 F,94 %,NE,10 mph,0 mph,30.25 in,0.0 in,Cloudy
7:52 PM,52 F,50 F,93 %,NE,7 mph,0 mph,30.24 in,0.0 in,Cloudy
8:05 PM,52 F,50 F,94 %,ENE,8 mph,0 mph,30.24 in,0.0 in,Cloudy
8:52 PM,52 F,50 F,93 %,NE,9 mph,0 mph,30.25 in,0.0 in,Cloudy
9:03 PM,52 F,50 F,94 %,NNE,8 mph,0 mph,30.26 in,0.0 in,Cloudy
9:14 PM,52 F,48 F,88 %,NE,9 mph,0 mph,30.25 in,0.0 in,Cloudy
9:52 PM,52 F,48 F,88 %,NNE,7 mph,0 mph,30.24 in,0.0 in,Cloudy
10:52 PM,51 F,49 F,92 %,NNE,6 mph,0 mph,30.24 in,0.0 in,Cloudy
11:52 PM,51 F,49 F,92 %,ENE,8 mph,0 mph,30.24 in,0.0 in,Cloudy
12:31 AM,52 F,48 F,88 %,NE,6 mph,0 mph,30.24 in,0.0 in,Cloudy
12:43 AM,52 F,48 F,88 %,NE,7 mph,0 mph,30.24 in,0.0 in,Cloudy
