Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,57 F,39 F,51 %,S,9 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
1:52 AM,57 F,40 F,53 %,S,6 mph,0 mph,30.27 in,0.0 in,Cloudy
2:52 AM,59 F,41 F,51 %,SSW,10 mph,0 mph,30.24 in,0.0 in,Cloudy
3:52 AM,58 F,42 F,56 %,SSW,7 mph,0 mph,30.22 in,0.0 in,Cloudy
4:52 AM,54 F,44 F,69 %,S,8 mph,0 mph,30.21 in,0.0 in,Cloudy
5:52 AM,54 F,45 F,72 %,S,9 mph,0 mph,30.21 in,0.0 in,Cloudy
6:52 AM,55 F,46 F,72 %,S,10 mph,0 mph,30.20 in,0.0 in,Cloudy
7:52 AM,58 F,45 F,62 %,SSW,12 mph,0 mph,30.21 in,0.0 in,Cloudy
8:52 AM,56 F,49 F,77 %,SSW,8 mph,0 mph,30.19 in,0.0 in,Cloudy
9:52 AM,59 F,49 F,69 %,SSW,14 mph,0 mph,30.18 in,0.0 in,Light Rain
10:52 AM,60 F,50 F,69 %,SSW,17 mph,0 mph,30.15 in,0.0 in,Cloudy
11:52 AM,62 F,51 F,67 %,SSW,17 mph,25 mph,30.13 in,0.0 in,Cloudy
12:52 PM,64 F,53 F,67 %,S,10 mph,0 mph,30.09 in,0.0 in,Cloudy
1:52 PM,67 F,51 F,57 %,SW,20 mph,29 mph,30.07 in,0.0 in,Cloudy
2:52 PM,71 F,50 F,47 %,SSW,23 mph,31 mph,30.01 in,0.0 in,Mostly Cloudy / Windy
3:52 PM,70 F,50 F,49 %,SSW,20 mph,32 mph,29.99 in,0.0 in,Mostly Cloudy
4:52 PM,71 F,50 F,47 %,SSW,17 mph,29 mph,29.97 in,0.0 in,Mostly Cloudy
5:52 PM,70 F,51 F,51 %,SSW,15 mph,24 mph,29.98 in,0.0 in,Mostly Cloudy
6:52 PM,69 F,51 F,53 %,SW,16 mph,24 mph,29.99 in,0.0 in,Mostly Cloudy
7:52 PM,68 F,51 F,55 %,SW,13 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
8:52 PM,66 F,51 F,59 %,SSW,10 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
9:52 PM,67 F,51 F,57 %,WSW,10 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
10:18 PM,62 F,55 F,78 %,NW,16 mph,0 mph,30.06 in,0.0 in,Light Rain
10:52 PM,62 F,54 F,75 %,NW,12 mph,21 mph,30.07 in,0.0 in,Cloudy
11:52 PM,60 F,50 F,69 %,NW,12 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
