Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,63 F,51 F,65 %,S,7 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
12:52 AM,62 F,51 F,67 %,SW,5 mph,0 mph,30.19 in,0.0 in,Cloudy
1:52 AM,60 F,51 F,72 %,SW,5 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
2:52 AM,59 F,51 F,75 %,SW,5 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
3:52 AM,59 F,52 F,78 %,SW,3 mph,0 mph,30.17 in,0.0 in,Fair
4:52 AM,58 F,52 F,81 %,WSW,5 mph,0 mph,30.17 in,0.0 in,Fair
5:52 AM,58 F,53 F,84 %,SSW,5 mph,0 mph,30.17 in,0.0 in,Fair
6:52 AM,57 F,52 F,83 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Fair
7:52 AM,60 F,55 F,83 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Fair
8:52 AM,63 F,56 F,78 %,S,3 mph,0 mph,30.18 in,0.0 in,Fair
9:52 AM,66 F,56 F,70 %,SSE,7 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
10:52 AM,70 F,54 F,57 %,SSE,8 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
11:52 AM,72 F,55 F,55 %,S,9 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
12:52 PM,74 F,53 F,48 %,S,10 mph,0 mph,30.15 in,0.0 in,Fair
1:52 PM,76 F,54 F,46 %,SSE,8 mph,0 mph,30.13 in,0.0 in,Fair
2:52 PM,77 F,54 F,45 %,SSE,6 mph,0 mph,30.10 in,0.0 in,Fair
3:52 PM,77 F,55 F,46 %,S,9 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
4:52 PM,77 F,55 F,46 %,S,9 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
5:52 PM,77 F,55 F,46 %,S,8 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
6:52 PM,75 F,54 F,48 %,SW,8 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
7:52 PM,73 F,57 F,57 %,SSW,7 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
8:52 PM,71 F,57 F,61 %,S,12 mph,0 mph,30.09 in,0.0 in,Fair
9:52 PM,69 F,56 F,63 %,S,9 mph,0 mph,30.09 in,0.0 in,Fair
10:52 PM,66 F,55 F,68 %,S,6 mph,0 mph,30.09 in,0.0 in,Fair
