Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,69 F,62 F,78 %,S,5 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
12:52 AM,66 F,61 F,84 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
1:52 AM,67 F,61 F,81 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2:52 AM,66 F,61 F,84 %,NNE,3 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
3:52 AM,65 F,61 F,87 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
4:52 AM,64 F,61 F,90 %,NE,6 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
5:52 AM,67 F,62 F,84 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Cloudy
6:34 AM,64 F,61 F,88 %,NE,8 mph,0 mph,29.99 in,0.0 in,Cloudy
6:52 AM,65 F,61 F,87 %,NNE,8 mph,0 mph,30.01 in,0.0 in,Cloudy
7:52 AM,65 F,62 F,90 %,NE,8 mph,0 mph,30.03 in,0.0 in,Cloudy
8:01 AM,66 F,63 F,88 %,NNE,8 mph,0 mph,30.03 in,0.0 in,Cloudy
8:06 AM,64 F,61 F,88 %,NNE,10 mph,0 mph,30.03 in,0.0 in,Cloudy
8:24 AM,66 F,63 F,88 %,VAR,5 mph,0 mph,30.04 in,0.0 in,Cloudy
8:52 AM,66 F,62 F,87 %,NNE,7 mph,0 mph,30.05 in,0.0 in,Cloudy
9:20 AM,66 F,63 F,88 %,NNE,6 mph,0 mph,30.06 in,0.0 in,Cloudy
9:52 AM,68 F,62 F,81 %,NE,5 mph,0 mph,30.06 in,0.0 in,Cloudy
10:52 AM,68 F,62 F,81 %,NE,6 mph,0 mph,30.07 in,0.0 in,Cloudy
10:59 AM,68 F,63 F,83 %,ENE,6 mph,0 mph,30.07 in,0.0 in,Fair
11:45 AM,66 F,61 F,83 %,ENE,10 mph,0 mph,30.07 in,0.0 in,Cloudy
11:52 AM,68 F,62 F,81 %,NE,8 mph,0 mph,30.07 in,0.0 in,Cloudy
11:59 AM,68 F,63 F,83 %,NE,9 mph,0 mph,30.08 in,0.0 in,Cloudy
12:52 PM,68 F,61 F,78 %,ENE,8 mph,0 mph,30.07 in,0.0 in,Cloudy
1:52 PM,71 F,61 F,70 %,E,3 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2:52 PM,74 F,61 F,64 %,ESE,8 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
3:52 PM,73 F,61 F,66 %,ESE,7 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
4:52 PM,69 F,60 F,73 %,ESE,10 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
5:52 PM,67 F,58 F,73 %,ESE,9 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
6:52 PM,65 F,58 F,78 %,ENE,10 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
7:52 PM,64 F,56 F,75 %,E,8 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
8:12 PM,63 F,55 F,77 %,E,10 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
8:52 PM,63 F,56 F,78 %,E,8 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
9:21 PM,63 F,55 F,77 %,ESE,9 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
9:43 PM,61 F,55 F,82 %,E,8 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
9:52 PM,61 F,55 F,81 %,E,9 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
10:52 PM,60 F,54 F,80 %,ESE,10 mph,0 mph,30.11 in,0.0 in,Cloudy
