Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,77 F,61 F,58 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
12:52 AM,76 F,64 F,67 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
1:52 AM,73 F,62 F,68 %,NNW,6 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2:52 AM,71 F,63 F,75 %,N,6 mph,0 mph,29.91 in,0.0 in,Fair
3:52 AM,71 F,62 F,73 %,N,5 mph,0 mph,29.91 in,0.0 in,Fair
4:52 AM,70 F,61 F,73 %,NNW,9 mph,0 mph,29.92 in,0.0 in,Fair
5:52 AM,69 F,61 F,75 %,N,8 mph,0 mph,29.93 in,0.0 in,Fair
6:52 AM,69 F,61 F,75 %,N,8 mph,0 mph,29.95 in,0.0 in,Fair
7:52 AM,73 F,61 F,66 %,E,3 mph,0 mph,29.98 in,0.0 in,Fair
8:52 AM,76 F,60 F,58 %,NE,7 mph,0 mph,30.00 in,0.0 in,Fair
9:52 AM,78 F,59 F,52 %,NE,8 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
10:52 AM,80 F,59 F,48 %,ENE,7 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
11:52 AM,81 F,58 F,45 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
12:52 PM,84 F,58 F,41 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
1:52 PM,83 F,58 F,42 %,VAR,3 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2:52 PM,85 F,58 F,40 %,E,3 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
3:52 PM,85 F,58 F,40 %,NE,8 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
4:52 PM,84 F,55 F,37 %,NNE,6 mph,0 mph,29.94 in,0.0 in,Fair
5:52 PM,86 F,55 F,35 %,N,9 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
6:52 PM,82 F,57 F,42 %,ESE,7 mph,0 mph,29.95 in,0.0 in,Fair
7:52 PM,79 F,61 F,54 %,SE,8 mph,0 mph,29.97 in,0.0 in,Fair
8:52 PM,77 F,60 F,56 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Fair
9:52 PM,75 F,58 F,55 %,SSE,5 mph,0 mph,29.99 in,0.0 in,Fair
10:52 PM,76 F,58 F,54 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
