Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,73 F,69 F,87 %,SE,5 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
12:35 AM,72 F,68 F,88 %,SSW,5 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
12:52 AM,72 F,68 F,87 %,WSW,6 mph,0 mph,29.55 in,0.0 in,Partly Cloudy
1:52 AM,71 F,67 F,87 %,SW,6 mph,0 mph,29.53 in,0.0 in,Fair
2:52 AM,71 F,67 F,87 %,S,3 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
3:52 AM,70 F,67 F,90 %,SW,5 mph,0 mph,29.53 in,0.0 in,Fair
4:52 AM,71 F,67 F,87 %,S,6 mph,0 mph,29.53 in,0.0 in,Fair
5:52 AM,71 F,68 F,90 %,SSE,3 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
6:52 AM,72 F,69 F,91 %,CALM,0 mph,0 mph,29.56 in,0.0 in,Partly Cloudy
7:39 AM,73 F,70 F,88 %,WSW,6 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
7:52 AM,74 F,70 F,87 %,SW,3 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
8:52 AM,77 F,69 F,76 %,WSW,3 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
9:52 AM,81 F,66 F,60 %,NNW,5 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
10:52 AM,83 F,64 F,53 %,N,8 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
11:52 AM,85 F,63 F,48 %,VAR,5 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
12:52 PM,87 F,59 F,39 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Fair
1:52 PM,85 F,63 F,48 %,S,12 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
2:52 PM,84 F,60 F,44 %,S,15 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
3:52 PM,86 F,62 F,44 %,SSE,9 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
4:52 PM,87 F,64 F,46 %,S,14 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
5:52 PM,87 F,63 F,44 %,S,9 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
6:52 PM,86 F,64 F,48 %,S,10 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
7:52 PM,84 F,64 F,51 %,S,9 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
8:52 PM,83 F,66 F,56 %,S,7 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
9:52 PM,81 F,69 F,67 %,SSE,6 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
10:52 PM,80 F,70 F,71 %,S,8 mph,0 mph,29.67 in,0.0 in,Fair
