Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,59 F,52 F,78 %,ENE,3 mph,0 mph,30.06 in,0.0 in,Cloudy
12:36 AM,59 F,54 F,82 %,ENE,5 mph,0 mph,30.04 in,0.0 in,Cloudy
12:52 AM,58 F,53 F,84 %,ENE,3 mph,0 mph,30.04 in,0.0 in,Cloudy
1:52 AM,58 F,53 F,84 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Cloudy
2:20 AM,57 F,54 F,88 %,ENE,3 mph,0 mph,30.03 in,0.0 in,Cloudy
2:40 AM,57 F,54 F,88 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
2:47 AM,57 F,54 F,88 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
2:52 AM,58 F,54 F,87 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
3:52 AM,58 F,54 F,87 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Cloudy
3:59 AM,57 F,54 F,88 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Cloudy
4:52 AM,58 F,54 F,87 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Cloudy
5:12 AM,57 F,54 F,88 %,WNW,5 mph,0 mph,29.99 in,0.0 in,Cloudy
5:52 AM,58 F,53 F,84 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Cloudy
6:07 AM,57 F,54 F,88 %,SW,3 mph,0 mph,29.99 in,0.0 in,Cloudy
6:43 AM,57 F,54 F,88 %,WSW,6 mph,0 mph,29.99 in,0.0 in,Cloudy
6:52 AM,58 F,53 F,84 %,W,7 mph,0 mph,29.99 in,0.0 in,Cloudy
7:12 AM,57 F,54 F,88 %,WSW,3 mph,0 mph,29.99 in,0.0 in,Cloudy
7:46 AM,57 F,52 F,82 %,SSW,5 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
7:52 AM,57 F,52 F,83 %,SW,5 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
8:52 AM,60 F,53 F,78 %,SW,7 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
9:52 AM,63 F,52 F,67 %,SW,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
10:30 AM,64 F,50 F,59 %,SW,12 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
10:52 AM,66 F,49 F,54 %,SW,13 mph,18 mph,29.97 in,0.0 in,Mostly Cloudy
11:52 AM,64 F,47 F,54 %,WSW,8 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
12:52 PM,65 F,48 F,54 %,NW,9 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
1:52 PM,66 F,47 F,50 %,VAR,5 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2:52 PM,69 F,45 F,42 %,WSW,7 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
3:52 PM,69 F,44 F,40 %,WNW,7 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
4:52 PM,70 F,45 F,41 %,SW,9 mph,0 mph,29.87 in,0.0 in,Fair
5:52 PM,68 F,45 F,43 %,WSW,9 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
6:52 PM,67 F,47 F,49 %,SW,7 mph,0 mph,29.90 in,0.0 in,Cloudy
7:52 PM,66 F,45 F,47 %,NW,24 mph,32 mph,29.95 in,0.0 in,Cloudy / Windy
8:52 PM,62 F,43 F,50 %,NW,21 mph,29 mph,29.99 in,0.0 in,Partly Cloudy / Windy
9:52 PM,60 F,42 F,51 %,NW,15 mph,25 mph,30.03 in,0.0 in,Fair
10:52 PM,58 F,41 F,53 %,NW,13 mph,0 mph,30.06 in,0.0 in,Fair
