Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,79 F,68 F,69 %,NNW,7 mph,0 mph,29.77 in,0.0 in,Cloudy
12:29 AM,77 F,70 F,78 %,CALM,0 mph,0 mph,29.76 in,0.1 in,Mostly Cloudy
12:50 AM,75 F,72 F,89 %,SSE,5 mph,0 mph,29.75 in,0.1 in,Mostly Cloudy
12:52 AM,76 F,72 F,87 %,SSE,5 mph,0 mph,29.75 in,0.1 in,Mostly Cloudy
1:52 AM,76 F,72 F,87 %,CALM,0 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
2:52 AM,77 F,72 F,84 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
3:44 AM,77 F,72 F,83 %,CALM,0 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
3:52 AM,77 F,72 F,84 %,CALM,0 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
3:59 AM,77 F,72 F,83 %,CALM,0 mph,0 mph,29.69 in,0.0 in,Cloudy
4:52 AM,77 F,73 F,88 %,ENE,6 mph,0 mph,29.70 in,0.0 in,Cloudy
5:27 AM,77 F,72 F,83 %,ENE,3 mph,0 mph,29.69 in,0.0 in,Cloudy
5:52 AM,78 F,72 F,81 %,CALM,0 mph,0 mph,29.69 in,0.0 in,Cloudy
6:52 AM,77 F,72 F,84 %,NNW,9 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
6:58 AM,77 F,72 F,83 %,NW,9 mph,0 mph,29.70 in,0.0 in,Cloudy
7:16 AM,79 F,70 F,74 %,NNW,6 mph,0 mph,29.70 in,0.0 in,Cloudy
7:52 AM,78 F,70 F,76 %,NNW,7 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
8:52 AM,79 F,70 F,74 %,WNW,6 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
9:52 AM,81 F,69 F,67 %,WNW,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
10:52 AM,83 F,69 F,63 %,NW,9 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
11:52 AM,85 F,68 F,57 %,WNW,9 mph,16 mph,29.69 in,0.0 in,Mostly Cloudy
12:52 PM,85 F,67 F,55 %,W,12 mph,22 mph,29.69 in,0.0 in,Mostly Cloudy
1:52 PM,87 F,67 F,51 %,W,14 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2:52 PM,86 F,66 F,51 %,W,13 mph,21 mph,29.68 in,0.0 in,Mostly Cloudy
3:27 PM,88 F,66 F,49 %,W,16 mph,22 mph,29.67 in,0.0 in,Mostly Cloudy
3:52 PM,89 F,66 F,46 %,NW,12 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
4:52 PM,87 F,66 F,49 %,WNW,16 mph,23 mph,29.65 in,0.0 in,Mostly Cloudy
5:52 PM,88 F,64 F,45 %,WNW,12 mph,22 mph,29.64 in,0.0 in,Partly Cloudy
6:52 PM,87 F,64 F,46 %,NW,15 mph,21 mph,29.65 in,0.0 in,Partly Cloudy
7:52 PM,85 F,64 F,49 %,NNW,9 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
8:52 PM,84 F,64 F,51 %,NNW,7 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
9:52 PM,83 F,65 F,54 %,WSW,5 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
10:52 PM,82 F,65 F,56 %,SW,6 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
