Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,68 F,62 F,81 %,E,7 mph,0 mph,30.15 in,0.0 in,Cloudy
12:52 AM,68 F,61 F,78 %,E,8 mph,0 mph,30.15 in,0.0 in,Cloudy
1:19 AM,66 F,61 F,83 %,E,10 mph,0 mph,30.15 in,0.0 in,Cloudy
1:52 AM,67 F,61 F,81 %,ENE,8 mph,0 mph,30.14 in,0.0 in,Cloudy
2:52 AM,67 F,61 F,81 %,ENE,3 mph,0 mph,30.14 in,0.0 in,Cloudy
3:52 AM,67 F,61 F,81 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
4:52 AM,67 F,62 F,84 %,ENE,3 mph,0 mph,30.14 in,0.0 in,Cloudy
5:33 AM,66 F,61 F,83 %,ENE,6 mph,0 mph,30.14 in,0.0 in,Cloudy
5:52 AM,67 F,62 F,84 %,ENE,6 mph,0 mph,30.14 in,0.0 in,Cloudy
6:07 AM,66 F,63 F,88 %,ENE,8 mph,0 mph,30.15 in,0.0 in,Cloudy
6:52 AM,67 F,62 F,84 %,NE,8 mph,0 mph,30.16 in,0.0 in,Cloudy
7:07 AM,66 F,61 F,83 %,NE,10 mph,0 mph,30.16 in,0.0 in,Cloudy
7:29 AM,70 F,61 F,73 %,NE,21 mph,39 mph,30.17 in,0.0 in,Cloudy / Windy
7:52 AM,67 F,61 F,81 %,ENE,10 mph,0 mph,30.17 in,0.0 in,Cloudy
8:43 AM,66 F,61 F,83 %,NNE,7 mph,0 mph,30.19 in,0.0 in,Cloudy
8:52 AM,67 F,61 F,81 %,NE,7 mph,0 mph,30.19 in,0.0 in,Cloudy
9:52 AM,68 F,60 F,76 %,NE,7 mph,0 mph,30.20 in,0.0 in,Cloudy
10:52 AM,69 F,60 F,73 %,ENE,6 mph,0 mph,30.21 in,0.0 in,Cloudy
11:52 AM,70 F,61 F,73 %,NE,7 mph,0 mph,30.22 in,0.0 in,Cloudy
12:52 PM,71 F,61 F,70 %,NE,6 mph,0 mph,30.22 in,0.0 in,Cloudy
1:44 PM,73 F,63 F,69 %,NNE,6 mph,0 mph,30.23 in,0.0 in,Cloudy
1:52 PM,73 F,62 F,68 %,NE,7 mph,0 mph,30.22 in,0.0 in,Cloudy
2:44 PM,75 F,63 F,65 %,NNE,7 mph,0 mph,30.22 in,0.0 in,Cloudy
2:52 PM,74 F,62 F,66 %,ENE,8 mph,0 mph,30.22 in,0.0 in,Cloudy
3:31 PM,75 F,61 F,61 %,E,3 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
3:52 PM,77 F,62 F,60 %,NE,3 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
4:52 PM,78 F,60 F,54 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
5:52 PM,78 F,59 F,52 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
6:52 PM,75 F,62 F,64 %,ENE,8 mph,0 mph,30.18 in,0.0 in,Cloudy
7:52 PM,74 F,63 F,68 %,E,8 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
8:32 PM,72 F,63 F,73 %,E,6 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
8:52 PM,72 F,63 F,73 %,ENE,6 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
9:52 PM,70 F,63 F,78 %,ESE,5 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
10:52 PM,70 F,63 F,78 %,ESE,3 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
11:32 PM,70 F,64 F,83 %,ENE,5 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
