Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,82 F,76 F,82 %,S,10 mph,0 mph,29.88 in,0.0 in,Cloudy
1:52 AM,81 F,76 F,85 %,S,7 mph,0 mph,29.89 in,0.0 in,Cloudy
2:52 AM,81 F,76 F,85 %,S,7 mph,0 mph,29.89 in,0.0 in,Cloudy
3:52 AM,80 F,76 F,87 %,S,7 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
4:52 AM,80 F,75 F,85 %,S,9 mph,0 mph,29.90 in,0.0 in,Cloudy
5:52 AM,79 F,75 F,88 %,S,6 mph,0 mph,29.91 in,0.0 in,Cloudy
6:52 AM,79 F,75 F,88 %,S,6 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
7:52 AM,80 F,74 F,81 %,SSW,3 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
8:52 AM,81 F,74 F,79 %,SSE,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
9:52 AM,86 F,74 F,67 %,SSE,8 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
10:52 AM,93 F,65 F,39 %,W,9 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
11:52 AM,95 F,67 F,40 %,WSW,9 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
12:52 PM,93 F,67 F,42 %,W,3 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
1:52 PM,95 F,66 F,38 %,SW,8 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2:52 PM,93 F,68 F,44 %,S,7 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
3:52 PM,94 F,68 F,43 %,S,12 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
4:52 PM,92 F,72 F,52 %,S,12 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
5:52 PM,92 F,74 F,55 %,S,9 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
6:52 PM,88 F,76 F,67 %,S,9 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
7:52 PM,86 F,75 F,70 %,S,6 mph,0 mph,29.93 in,0.0 in,Cloudy
8:52 PM,86 F,74 F,67 %,S,3 mph,0 mph,29.93 in,0.0 in,Fair
9:52 PM,83 F,76 F,79 %,S,7 mph,0 mph,29.95 in,0.0 in,Fair
10:52 PM,83 F,76 F,79 %,S,5 mph,0 mph,29.96 in,0.0 in,Fair
11:52 PM,82 F,76 F,82 %,S,8 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
