Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,31 F,16 F,54 %,NW,10 mph,20 mph,29.98 in,0.0 in,Fair
1:52 AM,31 F,16 F,54 %,NW,9 mph,18 mph,29.99 in,0.0 in,Fair
2:52 AM,30 F,16 F,56 %,WNW,13 mph,24 mph,30.00 in,0.0 in,Fair
3:52 AM,30 F,16 F,56 %,NW,12 mph,18 mph,30.01 in,0.0 in,Fair
4:52 AM,30 F,16 F,56 %,WNW,10 mph,17 mph,30.01 in,0.0 in,Fair
5:52 AM,30 F,16 F,56 %,NW,10 mph,0 mph,30.01 in,0.0 in,Fair
6:52 AM,30 F,16 F,56 %,NW,12 mph,21 mph,30.01 in,0.0 in,Fair
7:52 AM,30 F,16 F,56 %,NW,12 mph,0 mph,30.02 in,0.0 in,Fair
8:52 AM,30 F,16 F,56 %,NW,9 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
9:52 AM,32 F,17 F,54 %,NW,12 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
10:52 AM,34 F,17 F,50 %,NNW,12 mph,21 mph,30.06 in,0.0 in,Partly Cloudy
11:52 AM,36 F,17 F,46 %,NW,12 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
12:52 PM,36 F,17 F,46 %,WNW,9 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
1:52 PM,38 F,17 F,43 %,NW,12 mph,16 mph,30.01 in,0.0 in,Mostly Cloudy
2:52 PM,37 F,16 F,42 %,NNW,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
3:52 PM,38 F,16 F,41 %,NW,12 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
4:52 PM,37 F,17 F,44 %,W,8 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
5:52 PM,35 F,17 F,48 %,W,7 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
6:52 PM,34 F,17 F,50 %,WNW,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
7:52 PM,33 F,17 F,52 %,NNW,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
8:52 PM,32 F,18 F,56 %,VAR,3 mph,0 mph,29.95 in,0.0 in,Cloudy
9:52 PM,34 F,18 F,52 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Cloudy
10:52 PM,34 F,18 F,52 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Cloudy
11:21 PM,34 F,21 F,60 %,SSE,3 mph,0 mph,29.91 in,0.0 in,Cloudy
11:52 PM,33 F,21 F,61 %,S,7 mph,0 mph,29.90 in,0.0 in,Cloudy
12:32 AM,32 F,23 F,69 %,SW,7 mph,0 mph,29.89 in,0.0 in,Cloudy
