Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,44 F,33 F,65 %,S,18 mph,0 mph,30.30 in,0.0 in,Cloudy
2:52 AM,44 F,33 F,65 %,S,17 mph,0 mph,30.27 in,0.0 in,Cloudy
3:52 AM,45 F,32 F,60 %,S,13 mph,0 mph,30.26 in,0.0 in,Cloudy
4:52 AM,46 F,31 F,56 %,SSW,12 mph,22 mph,30.24 in,0.0 in,Cloudy
5:52 AM,46 F,31 F,56 %,SSW,18 mph,28 mph,30.22 in,0.0 in,Cloudy
6:52 AM,46 F,31 F,56 %,S,21 mph,30 mph,30.20 in,0.0 in,Cloudy / Windy
7:52 AM,46 F,32 F,58 %,SSW,17 mph,22 mph,30.21 in,0.0 in,Light Rain
8:52 AM,44 F,37 F,76 %,SSW,13 mph,22 mph,30.23 in,0.1 in,Light Rain
9:52 AM,43 F,38 F,82 %,S,12 mph,0 mph,30.20 in,0.1 in,Light Rain
10:52 AM,44 F,39 F,82 %,SSW,10 mph,0 mph,30.20 in,0.0 in,Light Rain
11:52 AM,46 F,41 F,83 %,SSW,9 mph,0 mph,30.19 in,0.0 in,Light Rain
12:52 PM,46 F,40 F,79 %,S,12 mph,0 mph,30.16 in,0.0 in,Light Rain
1:52 PM,47 F,41 F,80 %,S,7 mph,0 mph,30.15 in,0.0 in,Light Rain
2:52 PM,46 F,42 F,86 %,S,6 mph,0 mph,30.15 in,0.0 in,Light Rain
3:52 PM,47 F,44 F,90 %,SSW,9 mph,0 mph,30.14 in,0.1 in,Light Rain
4:52 PM,46 F,44 F,93 %,S,8 mph,0 mph,30.12 in,0.0 in,Light Rain
5:52 PM,48 F,45 F,89 %,S,9 mph,0 mph,30.13 in,0.0 in,Light Rain
6:52 PM,48 F,46 F,93 %,SSW,10 mph,0 mph,30.15 in,0.1 in,Light Rain
7:02 PM,48 F,46 F,93 %,S,10 mph,0 mph,30.15 in,0.0 in,Light Rain
7:09 PM,48 F,46 F,93 %,SSW,9 mph,0 mph,30.15 in,0.0 in,Light Rain
7:12 PM,48 F,46 F,93 %,SSW,10 mph,0 mph,30.15 in,0.0 in,Light Rain
7:52 PM,48 F,46 F,93 %,S,8 mph,0 mph,30.14 in,0.1 in,Light Rain
8:38 PM,47 F,46 F,97 %,S,18 mph,0 mph,30.10 in,0.0 in,Light Rain
8:52 PM,48 F,46 F,93 %,SW,12 mph,21 mph,30.13 in,0.0 in,Cloudy
9:14 PM,48 F,46 F,93 %,S,10 mph,0 mph,30.12 in,0.0 in,Cloudy
9:52 PM,49 F,47 F,93 %,SSW,8 mph,0 mph,30.13 in,0.0 in,Cloudy
10:52 PM,48 F,47 F,96 %,S,6 mph,0 mph,30.11 in,0.0 in,Cloudy
11:28 PM,48 F,47 F,96 %,S,7 mph,0 mph,30.10 in,0.0 in,Cloudy
11:52 PM,48 F,47 F,96 %,S,3 mph,0 mph,30.10 in,0.0 in,Cloudy
12:52 AM,48 F,47 F,96 %,S,7 mph,0 mph,30.08 in,0.0 in,Light Rain
