Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,56 F,49 F,77 %,ENE,10 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
12:52 AM,54 F,49 F,83 %,ENE,12 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
1:31 AM,54 F,48 F,82 %,ENE,14 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
1:52 AM,53 F,49 F,86 %,ENE,10 mph,0 mph,30.16 in,0.0 in,Cloudy
2:14 AM,54 F,48 F,82 %,E,8 mph,0 mph,30.16 in,0.0 in,Cloudy
2:52 AM,52 F,49 F,89 %,ENE,12 mph,0 mph,30.16 in,0.0 in,Cloudy
3:52 AM,52 F,49 F,89 %,NE,10 mph,0 mph,30.14 in,0.0 in,Cloudy
4:52 AM,52 F,48 F,86 %,NE,9 mph,0 mph,30.15 in,0.0 in,Cloudy
5:52 AM,52 F,49 F,89 %,NE,7 mph,0 mph,30.16 in,0.0 in,Cloudy
6:52 AM,52 F,48 F,86 %,NE,8 mph,0 mph,30.17 in,0.0 in,Cloudy
7:42 AM,52 F,48 F,88 %,NNE,9 mph,0 mph,30.18 in,0.0 in,Cloudy
7:52 AM,52 F,49 F,89 %,NE,9 mph,0 mph,30.17 in,0.0 in,Cloudy
8:52 AM,52 F,49 F,89 %,E,5 mph,0 mph,30.18 in,0.0 in,Cloudy
9:24 AM,54 F,48 F,82 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
9:52 AM,52 F,49 F,89 %,SE,3 mph,0 mph,30.17 in,0.0 in,Cloudy
10:52 AM,54 F,49 F,83 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Cloudy
11:27 AM,55 F,48 F,77 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
11:52 AM,56 F,50 F,80 %,ENE,6 mph,0 mph,30.19 in,0.0 in,Cloudy
12:52 PM,57 F,50 F,77 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
1:14 PM,57 F,50 F,77 %,E,3 mph,0 mph,30.17 in,0.0 in,Cloudy
1:52 PM,59 F,50 F,72 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Cloudy
2:52 PM,58 F,51 F,78 %,NE,5 mph,0 mph,30.14 in,0.0 in,Cloudy
3:52 PM,59 F,52 F,78 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
4:52 PM,59 F,53 F,81 %,NE,3 mph,0 mph,30.14 in,0.0 in,Cloudy
5:52 PM,59 F,54 F,83 %,ENE,3 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
6:52 PM,58 F,54 F,87 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
7:52 PM,58 F,53 F,84 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
8:52 PM,56 F,54 F,93 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
9:52 PM,56 F,54 F,93 %,S,3 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
10:52 PM,56 F,54 F,93 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
