Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,55 F,37 F,51 %,SSW,5 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
1:52 AM,54 F,46 F,75 %,S,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2:52 AM,55 F,44 F,67 %,S,8 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
3:52 AM,56 F,47 F,72 %,S,6 mph,0 mph,29.97 in,0.0 in,Cloudy
4:52 AM,56 F,47 F,72 %,SSW,5 mph,0 mph,29.97 in,0.0 in,Cloudy
5:52 AM,56 F,49 F,77 %,S,3 mph,0 mph,29.97 in,0.0 in,Cloudy
6:52 AM,56 F,49 F,77 %,S,7 mph,0 mph,29.96 in,0.0 in,Cloudy
7:52 AM,56 F,51 F,84 %,S,8 mph,0 mph,29.96 in,0.0 in,Cloudy
8:36 AM,57 F,52 F,83 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Light Rain
8:52 AM,58 F,52 F,81 %,S,3 mph,0 mph,29.96 in,0.0 in,Cloudy
9:31 AM,59 F,53 F,81 %,SSE,6 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
9:52 AM,60 F,54 F,80 %,SSE,6 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
10:52 AM,62 F,55 F,78 %,S,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
11:52 AM,67 F,55 F,66 %,SE,5 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
12:52 PM,68 F,55 F,63 %,S,8 mph,0 mph,29.88 in,0.0 in,Cloudy
1:52 PM,71 F,53 F,53 %,SSE,5 mph,0 mph,29.86 in,0.0 in,Cloudy
2:52 PM,70 F,54 F,57 %,ENE,6 mph,0 mph,29.82 in,0.0 in,Cloudy
3:13 PM,69 F,54 F,58 %,NNE,6 mph,0 mph,29.83 in,0.0 in,Light Rain
3:22 PM,67 F,54 F,63 %,NW,8 mph,0 mph,29.85 in,0.0 in,Rain
3:24 PM,66 F,54 F,65 %,WNW,8 mph,0 mph,29.85 in,0.0 in,Rain
3:27 PM,65 F,54 F,68 %,NW,12 mph,0 mph,29.86 in,0.1 in,Heavy Rain
3:52 PM,60 F,57 F,90 %,NNE,12 mph,0 mph,29.82 in,0.3 in,Rain
3:57 PM,60 F,57 F,90 %,NE,9 mph,0 mph,29.82 in,0.0 in,Rain
4:01 PM,60 F,57 F,90 %,N,7 mph,0 mph,29.83 in,0.0 in,Rain
4:11 PM,62 F,58 F,86 %,NNE,6 mph,0 mph,29.81 in,0.1 in,Light Rain
4:52 PM,63 F,57 F,81 %,CALM,0 mph,0 mph,29.80 in,0.1 in,Mostly Cloudy
5:52 PM,64 F,57 F,78 %,SSE,5 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
6:52 PM,63 F,57 F,81 %,SSW,3 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
7:52 PM,62 F,58 F,86 %,S,7 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
8:52 PM,61 F,58 F,90 %,S,7 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
9:52 PM,61 F,58 F,90 %,S,8 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
10:52 PM,60 F,58 F,93 %,SSW,7 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
11:52 PM,59 F,56 F,90 %,SSW,8 mph,0 mph,29.68 in,0.0 in,Fair
