Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,42 F,37 F,82 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
2:52 AM,42 F,39 F,89 %,ESE,3 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
3:52 AM,42 F,38 F,85 %,NE,3 mph,0 mph,30.16 in,0.0 in,Cloudy
4:52 AM,42 F,39 F,89 %,ENE,5 mph,0 mph,30.17 in,0.0 in,Cloudy
5:52 AM,43 F,38 F,82 %,ENE,5 mph,0 mph,30.17 in,0.0 in,Cloudy
6:52 AM,42 F,39 F,89 %,ENE,7 mph,0 mph,30.18 in,0.0 in,Cloudy
7:52 AM,43 F,39 F,86 %,E,3 mph,0 mph,30.19 in,0.0 in,Light Rain
8:52 AM,44 F,41 F,89 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Cloudy
9:52 AM,47 F,43 F,86 %,SW,5 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
10:52 AM,49 F,44 F,83 %,SW,5 mph,0 mph,30.22 in,0.0 in,Partly Cloudy
11:52 AM,50 F,44 F,80 %,SE,3 mph,0 mph,30.21 in,0.0 in,Fair
12:52 PM,52 F,44 F,74 %,SE,5 mph,0 mph,30.18 in,0.0 in,Fair
1:52 PM,54 F,42 F,64 %,SE,3 mph,0 mph,30.16 in,0.0 in,Fair
2:52 PM,57 F,40 F,53 %,N,9 mph,0 mph,30.16 in,0.0 in,Fair
3:52 PM,57 F,37 F,47 %,N,10 mph,0 mph,30.18 in,0.0 in,Fair
4:52 PM,55 F,33 F,43 %,NNW,10 mph,0 mph,30.19 in,0.0 in,Fair
5:52 PM,53 F,31 F,43 %,NNW,10 mph,0 mph,30.20 in,0.0 in,Fair
6:52 PM,51 F,31 F,46 %,N,6 mph,0 mph,30.22 in,0.0 in,Fair
7:52 PM,50 F,32 F,50 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Fair
8:52 PM,47 F,38 F,71 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Fair
9:52 PM,45 F,36 F,71 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Fair
10:52 PM,43 F,37 F,80 %,SSW,3 mph,0 mph,30.27 in,0.0 in,Fair
11:52 PM,43 F,38 F,82 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Fair
12:52 AM,39 F,34 F,82 %,N,6 mph,0 mph,30.29 in,0.0 in,Fair
