Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,50 F,38 F,63 %,SSW,5 mph,0 mph,29.85 in,0.0 in,Fair
1:52 AM,49 F,38 F,66 %,S,6 mph,0 mph,29.85 in,0.0 in,Fair
3:52 AM,47 F,39 F,74 %,SSW,6 mph,0 mph,29.87 in,0.0 in,Fair
3:52 AM,50 F,36 F,59 %,W,6 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
4:52 AM,46 F,35 F,66 %,NNE,7 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
5:52 AM,48 F,35 F,61 %,NNW,6 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
6:52 AM,47 F,36 F,66 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
7:52 AM,48 F,36 F,62 %,NNW,8 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
8:52 AM,51 F,33 F,50 %,NW,13 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
9:52 AM,52 F,33 F,49 %,NNW,17 mph,25 mph,30.06 in,0.0 in,Partly Cloudy
10:52 AM,53 F,33 F,47 %,NNW,10 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
11:52 AM,56 F,0 F,40 %,NNW,17 mph,26 mph,30.10 in,0.0 in,Mostly Cloudy
12:52 PM,57 F,0 F,39 %,NW,16 mph,22 mph,30.10 in,0.0 in,Partly Cloudy
1:52 PM,58 F,0 F,37 %,N,16 mph,22 mph,30.09 in,0.0 in,Partly Cloudy
2:52 PM,58 F,33 F,39 %,NNW,13 mph,22 mph,30.08 in,0.0 in,Partly Cloudy
3:52 PM,59 F,33 F,38 %,N,14 mph,22 mph,30.09 in,0.0 in,Partly Cloudy
4:52 PM,57 F,33 F,40 %,N,16 mph,22 mph,30.11 in,0.0 in,Partly Cloudy
5:52 PM,55 F,0 F,41 %,N,15 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
6:52 PM,52 F,31 F,45 %,N,15 mph,23 mph,30.16 in,0.0 in,Fair
7:52 PM,49 F,31 F,50 %,NNW,15 mph,22 mph,30.21 in,0.0 in,Fair
8:52 PM,45 F,30 F,56 %,N,13 mph,0 mph,30.25 in,0.0 in,Fair
9:52 PM,43 F,29 F,58 %,N,10 mph,0 mph,30.27 in,0.0 in,Fair
10:52 PM,42 F,29 F,60 %,N,14 mph,0 mph,30.28 in,0.0 in,Fair
