Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,35 F,18 F,50 %,W,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
1:52 AM,35 F,17 F,48 %,W,9 mph,17 mph,30.00 in,0.0 in,Fair
2:52 AM,33 F,17 F,52 %,WNW,9 mph,0 mph,30.02 in,0.0 in,Fair
3:52 AM,33 F,17 F,52 %,WNW,9 mph,0 mph,30.03 in,0.0 in,Fair
4:52 AM,32 F,17 F,54 %,W,3 mph,0 mph,30.05 in,0.0 in,Fair
5:52 AM,32 F,17 F,54 %,W,5 mph,0 mph,30.06 in,0.0 in,Fair
6:52 AM,32 F,18 F,56 %,WNW,6 mph,0 mph,30.08 in,0.0 in,Fair
7:52 AM,32 F,18 F,56 %,W,6 mph,0 mph,30.09 in,0.0 in,Fair
8:52 AM,34 F,18 F,52 %,WNW,8 mph,16 mph,30.13 in,0.0 in,Partly Cloudy
9:30 AM,36 F,18 F,48 %,W,9 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
9:52 AM,35 F,18 F,50 %,W,8 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
10:33 AM,36 F,18 F,48 %,WNW,6 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
10:52 AM,37 F,19 F,48 %,WNW,5 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
11:52 AM,41 F,20 F,43 %,WSW,13 mph,22 mph,30.19 in,0.0 in,Mostly Cloudy
12:52 PM,42 F,21 F,43 %,SW,13 mph,16 mph,30.18 in,0.0 in,Cloudy
1:52 PM,43 F,21 F,42 %,SW,7 mph,16 mph,30.16 in,0.0 in,Cloudy
2:52 PM,45 F,19 F,36 %,WSW,14 mph,0 mph,30.14 in,0.0 in,Cloudy
3:52 PM,45 F,19 F,36 %,W,14 mph,0 mph,30.14 in,0.0 in,Cloudy
4:52 PM,44 F,19 F,37 %,W,13 mph,17 mph,30.15 in,0.0 in,Mostly Cloudy
5:52 PM,43 F,20 F,40 %,SW,12 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
6:52 PM,41 F,20 F,43 %,SSW,6 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
7:52 PM,40 F,22 F,49 %,SSW,5 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
8:52 PM,40 F,21 F,47 %,WSW,6 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
9:52 PM,40 F,21 F,47 %,WSW,5 mph,0 mph,30.20 in,0.0 in,Fair
10:52 PM,37 F,23 F,57 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Fair
11:52 PM,35 F,22 F,59 %,W,3 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
