Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,43 F,18 F,37 %,NNW,12 mph,0 mph,29.98 in,0.0 in,Fair
12:52 AM,41 F,17 F,38 %,NNW,9 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
1:52 AM,41 F,15 F,35 %,NNW,12 mph,0 mph,30.01 in,0.0 in,Fair
2:52 AM,41 F,13 F,32 %,NNW,9 mph,0 mph,30.01 in,0.0 in,Fair
3:52 AM,41 F,13 F,32 %,WNW,5 mph,0 mph,30.01 in,0.0 in,Fair
4:52 AM,40 F,13 F,33 %,WNW,9 mph,0 mph,30.01 in,0.0 in,Fair
5:52 AM,39 F,13 F,34 %,WNW,8 mph,0 mph,30.03 in,0.0 in,Fair
6:52 AM,39 F,14 F,36 %,WNW,9 mph,0 mph,30.06 in,0.0 in,Fair
7:52 AM,41 F,14 F,33 %,W,12 mph,0 mph,30.10 in,0.0 in,Fair
8:52 AM,43 F,12 F,28 %,W,14 mph,22 mph,30.11 in,0.0 in,Fair
9:52 AM,44 F,11 F,26 %,WNW,17 mph,25 mph,30.11 in,0.0 in,Fair
10:52 AM,46 F,10 F,23 %,WNW,20 mph,28 mph,30.11 in,0.0 in,Fair
11:52 AM,48 F,13 F,24 %,VAR,7 mph,18 mph,30.10 in,0.0 in,Partly Cloudy
12:52 PM,48 F,12 F,24 %,NW,17 mph,22 mph,30.09 in,0.0 in,Fair
1:52 PM,51 F,12 F,21 %,NW,15 mph,23 mph,30.08 in,0.0 in,Fair
2:52 PM,51 F,11 F,20 %,WNW,15 mph,23 mph,30.06 in,0.0 in,Fair
3:52 PM,51 F,11 F,20 %,WNW,15 mph,24 mph,30.05 in,0.0 in,Fair
4:52 PM,50 F,9 F,19 %,NW,18 mph,25 mph,30.06 in,0.0 in,Fair
5:52 PM,50 F,9 F,19 %,NNW,13 mph,29 mph,30.07 in,0.0 in,Fair
6:52 PM,48 F,8 F,20 %,NW,13 mph,0 mph,30.09 in,0.0 in,Fair
7:52 PM,46 F,9 F,22 %,NNW,8 mph,0 mph,30.10 in,0.0 in,Fair
8:52 PM,44 F,11 F,26 %,NNW,9 mph,0 mph,30.13 in,0.0 in,Fair
9:52 PM,43 F,12 F,28 %,N,10 mph,0 mph,30.14 in,0.0 in,Fair
10:52 PM,42 F,12 F,29 %,N,13 mph,0 mph,30.15 in,0.0 in,Fair
