Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,71 F,68 F,90 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Fair
12:52 AM,71 F,68 F,90 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Fair
1:52 AM,71 F,68 F,90 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Cloudy
2:52 AM,72 F,65 F,78 %,W,8 mph,0 mph,29.99 in,0.0 in,Cloudy
3:52 AM,72 F,65 F,78 %,NNE,3 mph,0 mph,29.99 in,0.0 in,Cloudy
4:52 AM,69 F,65 F,87 %,N,6 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
5:52 AM,69 F,65 F,87 %,NNW,6 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
6:52 AM,68 F,65 F,90 %,N,5 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
7:52 AM,70 F,66 F,87 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
8:52 AM,73 F,66 F,78 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
9:52 AM,76 F,66 F,71 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
10:52 AM,79 F,66 F,64 %,VAR,3 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
11:52 AM,80 F,65 F,60 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
12:52 PM,79 F,66 F,64 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
1:52 PM,82 F,66 F,58 %,S,5 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2:52 PM,81 F,64 F,58 %,S,12 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
3:52 PM,83 F,62 F,49 %,S,13 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
4:52 PM,80 F,61 F,52 %,NW,13 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
5:52 PM,80 F,60 F,50 %,N,6 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
6:52 PM,77 F,64 F,64 %,ENE,13 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
7:52 PM,74 F,62 F,66 %,ENE,5 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
8:52 PM,72 F,63 F,73 %,N,5 mph,0 mph,30.01 in,0.0 in,Fair
9:52 PM,74 F,63 F,68 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
10:52 PM,72 F,60 F,66 %,N,16 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
