Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,70 F,50 F,49 %,S,5 mph,0 mph,30.19 in,0.0 in,Fair
12:52 AM,69 F,50 F,51 %,SW,5 mph,0 mph,30.19 in,0.0 in,Fair
1:52 AM,67 F,50 F,54 %,SW,5 mph,0 mph,30.19 in,0.0 in,Fair
2:52 AM,67 F,52 F,59 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Fair
3:52 AM,65 F,53 F,65 %,SSW,5 mph,0 mph,30.19 in,0.0 in,Fair
4:52 AM,65 F,52 F,63 %,SSW,5 mph,0 mph,30.20 in,0.0 in,Fair
5:52 AM,64 F,51 F,63 %,SSW,3 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
6:52 AM,66 F,53 F,63 %,S,6 mph,0 mph,30.22 in,0.0 in,Fair
7:52 AM,69 F,51 F,53 %,SW,7 mph,0 mph,30.23 in,0.0 in,Fair
8:52 AM,73 F,51 F,46 %,WSW,5 mph,0 mph,30.23 in,0.0 in,Fair
9:52 AM,77 F,52 F,42 %,VAR,5 mph,0 mph,30.22 in,0.0 in,Fair
10:52 AM,81 F,50 F,34 %,S,7 mph,0 mph,30.20 in,0.0 in,Fair
11:52 AM,81 F,48 F,31 %,SE,6 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
12:52 PM,83 F,49 F,31 %,S,9 mph,0 mph,30.17 in,0.0 in,Fair
1:52 PM,84 F,47 F,27 %,SSE,7 mph,0 mph,30.15 in,0.0 in,Fair
2:52 PM,86 F,48 F,27 %,S,9 mph,0 mph,30.13 in,0.0 in,Fair
3:52 PM,86 F,46 F,25 %,S,8 mph,0 mph,30.11 in,0.0 in,Fair
4:52 PM,86 F,48 F,27 %,S,7 mph,0 mph,30.09 in,0.0 in,Fair
5:52 PM,86 F,48 F,27 %,S,9 mph,0 mph,30.08 in,0.0 in,Fair
6:52 PM,85 F,51 F,31 %,S,9 mph,0 mph,30.07 in,0.0 in,Fair
7:52 PM,83 F,53 F,36 %,S,10 mph,0 mph,30.06 in,0.0 in,Fair
8:52 PM,79 F,52 F,39 %,S,7 mph,0 mph,30.06 in,0.0 in,Fair
9:52 PM,78 F,57 F,48 %,SSE,6 mph,0 mph,30.07 in,0.0 in,Fair
10:52 PM,76 F,56 F,50 %,S,9 mph,0 mph,30.08 in,0.0 in,Fair
