Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,80 F,61 F,52 %,S,3 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
12:52 AM,78 F,62 F,58 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Fair
1:52 AM,77 F,60 F,56 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Fair
2:52 AM,76 F,63 F,64 %,N,3 mph,0 mph,29.96 in,0.0 in,Fair
3:52 AM,76 F,61 F,60 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
4:52 AM,74 F,62 F,66 %,SSW,6 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
5:52 AM,75 F,62 F,64 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
6:52 AM,77 F,61 F,58 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Cloudy
7:52 AM,79 F,65 F,62 %,WNW,3 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
8:52 AM,81 F,67 F,62 %,W,5 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
9:52 AM,83 F,68 F,60 %,SSE,6 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
10:52 AM,86 F,69 F,57 %,S,8 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
11:52 AM,88 F,68 F,51 %,S,12 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
12:52 PM,87 F,67 F,51 %,S,8 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
1:52 PM,91 F,66 F,43 %,SW,6 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2:52 PM,92 F,65 F,41 %,WNW,9 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
3:52 PM,94 F,61 F,33 %,WNW,8 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
4:52 PM,93 F,60 F,33 %,W,9 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
5:52 PM,93 F,59 F,32 %,WSW,9 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
6:52 PM,92 F,58 F,32 %,W,8 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
7:52 PM,89 F,59 F,36 %,WSW,7 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
8:52 PM,87 F,59 F,39 %,WSW,5 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
9:52 PM,86 F,60 F,41 %,SW,3 mph,0 mph,29.82 in,0.0 in,Fair
10:52 PM,83 F,66 F,56 %,S,5 mph,0 mph,29.82 in,0.0 in,Fair
