Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,62 F,58 F,86 %,NE,7 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
12:52 AM,61 F,57 F,87 %,NE,6 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
1:52 AM,61 F,57 F,87 %,NE,6 mph,0 mph,30.01 in,0.0 in,Cloudy
2:52 AM,60 F,57 F,90 %,NE,8 mph,0 mph,29.99 in,0.0 in,Cloudy
3:52 AM,60 F,57 F,90 %,ENE,7 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
4:52 AM,60 F,57 F,90 %,NE,7 mph,0 mph,29.96 in,0.0 in,Cloudy
5:52 AM,60 F,56 F,86 %,ENE,8 mph,0 mph,29.96 in,0.0 in,Cloudy
6:52 AM,60 F,55 F,83 %,NE,8 mph,0 mph,29.96 in,0.0 in,Cloudy
7:52 AM,59 F,54 F,83 %,NNE,8 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
8:52 AM,60 F,54 F,80 %,NE,10 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
9:52 AM,61 F,54 F,78 %,NE,10 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
10:52 AM,64 F,55 F,73 %,NE,12 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
11:52 AM,67 F,54 F,63 %,ENE,12 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
12:52 PM,69 F,51 F,53 %,ENE,10 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
1:52 PM,70 F,47 F,44 %,ENE,10 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2:52 PM,69 F,49 F,49 %,ENE,10 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
3:52 PM,67 F,51 F,57 %,ENE,12 mph,0 mph,29.87 in,0.0 in,Cloudy
4:52 PM,66 F,53 F,63 %,NE,12 mph,0 mph,29.88 in,0.0 in,Cloudy
5:52 PM,65 F,52 F,63 %,NE,10 mph,0 mph,29.88 in,0.0 in,Cloudy
6:52 PM,64 F,52 F,65 %,NE,12 mph,0 mph,29.86 in,0.0 in,Cloudy
7:52 PM,64 F,53 F,67 %,ENE,13 mph,0 mph,29.86 in,0.0 in,Cloudy
8:52 PM,63 F,53 F,70 %,NNE,12 mph,0 mph,29.85 in,0.0 in,Cloudy
9:52 PM,63 F,53 F,70 %,NNE,9 mph,0 mph,29.85 in,0.0 in,Cloudy
10:52 PM,62 F,53 F,72 %,NE,10 mph,0 mph,29.86 in,0.0 in,Cloudy
