Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,75 F,69 F,82 %,SSE,6 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
12:08 AM,75 F,70 F,83 %,SSE,6 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
12:52 AM,74 F,68 F,82 %,S,8 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
1:04 AM,73 F,68 F,83 %,SSE,7 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
1:12 AM,73 F,68 F,83 %,S,7 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
1:52 AM,73 F,65 F,76 %,S,9 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2:01 AM,73 F,66 F,78 %,S,8 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2:23 AM,73 F,66 F,78 %,SSE,5 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2:52 AM,73 F,67 F,81 %,SSE,3 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
3:52 AM,73 F,67 F,81 %,S,6 mph,0 mph,30.01 in,0.0 in,Cloudy
4:52 AM,73 F,67 F,81 %,SSW,5 mph,0 mph,30.01 in,0.0 in,Cloudy
5:52 AM,73 F,68 F,84 %,SE,6 mph,0 mph,30.02 in,0.0 in,Cloudy
6:52 AM,73 F,67 F,81 %,S,7 mph,0 mph,30.02 in,0.0 in,Cloudy
7:52 AM,74 F,67 F,79 %,SSW,7 mph,0 mph,30.03 in,0.0 in,Cloudy
8:28 AM,73 F,66 F,78 %,SSW,8 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
8:52 AM,76 F,67 F,74 %,S,8 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
9:27 AM,79 F,68 F,69 %,S,9 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
9:34 AM,77 F,68 F,74 %,SSE,9 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
9:52 AM,79 F,68 F,69 %,S,9 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
10:52 AM,81 F,68 F,65 %,SSW,9 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
11:52 AM,83 F,67 F,58 %,VAR,7 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
12:52 PM,84 F,68 F,58 %,S,10 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
1:52 PM,85 F,68 F,57 %,S,13 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2:52 PM,87 F,68 F,53 %,S,13 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
3:52 PM,87 F,68 F,53 %,S,10 mph,18 mph,29.93 in,0.0 in,Mostly Cloudy
4:52 PM,87 F,66 F,49 %,SSW,10 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
5:52 PM,86 F,66 F,51 %,SW,10 mph,0 mph,29.90 in,0.0 in,Fair
6:23 PM,84 F,66 F,55 %,S,13 mph,0 mph,29.90 in,0.0 in,Fair
6:52 PM,84 F,67 F,56 %,S,12 mph,0 mph,29.89 in,0.0 in,Fair
7:52 PM,81 F,69 F,67 %,S,10 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
8:52 PM,80 F,70 F,71 %,S,12 mph,0 mph,29.89 in,0.0 in,Fair
9:52 PM,79 F,69 F,72 %,S,13 mph,0 mph,29.90 in,0.0 in,Fair
10:52 PM,78 F,68 F,71 %,SSW,9 mph,0 mph,29.91 in,0.0 in,Fair
