Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,63 F,42 F,46 %,NE,10 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
1:52 AM,62 F,42 F,48 %,ENE,6 mph,0 mph,29.98 in,0.0 in,Cloudy
2:52 AM,62 F,41 F,46 %,ENE,8 mph,0 mph,29.98 in,0.0 in,Cloudy
3:52 AM,62 F,41 F,46 %,E,3 mph,0 mph,29.98 in,0.0 in,Cloudy
4:52 AM,62 F,42 F,48 %,ENE,3 mph,0 mph,29.99 in,0.0 in,Cloudy
5:52 AM,61 F,43 F,52 %,ENE,6 mph,0 mph,29.98 in,0.0 in,Cloudy
6:52 AM,62 F,43 F,50 %,E,8 mph,0 mph,29.97 in,0.0 in,Cloudy
7:52 AM,61 F,44 F,54 %,E,6 mph,0 mph,29.97 in,0.0 in,Cloudy
8:52 AM,60 F,49 F,67 %,E,8 mph,0 mph,29.98 in,0.0 in,Light Rain
9:52 AM,58 F,47 F,67 %,E,6 mph,0 mph,30.00 in,0.0 in,Light Rain
10:19 AM,55 F,48 F,77 %,VAR,6 mph,0 mph,30.01 in,0.0 in,Light Rain
10:28 AM,55 F,50 F,82 %,SE,7 mph,0 mph,30.02 in,0.1 in,Rain
10:31 AM,55 F,50 F,82 %,ESE,7 mph,0 mph,30.02 in,0.1 in,Rain
10:52 AM,55 F,50 F,83 %,ENE,8 mph,0 mph,30.02 in,0.1 in,Light Rain
11:03 AM,54 F,46 F,77 %,NE,10 mph,0 mph,30.01 in,0.0 in,Light Rain
11:47 AM,54 F,48 F,82 %,NE,13 mph,0 mph,30.01 in,0.0 in,Light Rain
11:52 AM,54 F,48 F,80 %,NNE,12 mph,0 mph,30.01 in,0.0 in,Light Rain
11:57 AM,54 F,48 F,82 %,NE,10 mph,0 mph,30.00 in,0.0 in,Light Rain
12:07 PM,54 F,48 F,82 %,ENE,14 mph,0 mph,30.00 in,0.0 in,Light Rain
12:19 PM,54 F,48 F,82 %,ENE,14 mph,0 mph,29.99 in,0.0 in,Light Rain
12:52 PM,53 F,49 F,86 %,NE,13 mph,0 mph,29.98 in,0.0 in,Light Rain
12:56 PM,54 F,48 F,82 %,ENE,12 mph,0 mph,29.98 in,0.0 in,Light Rain
1:09 PM,54 F,48 F,82 %,ENE,12 mph,0 mph,29.98 in,0.0 in,Light Rain
1:26 PM,54 F,48 F,82 %,ENE,13 mph,0 mph,29.97 in,0.1 in,Light Rain
1:52 PM,53 F,48 F,83 %,ENE,9 mph,0 mph,29.96 in,0.1 in,Light Rain
2:08 PM,54 F,48 F,82 %,E,8 mph,0 mph,29.96 in,0.0 in,Light Rain
2:19 PM,54 F,48 F,82 %,ENE,9 mph,0 mph,29.95 in,0.0 in,Light Rain
2:32 PM,54 F,48 F,82 %,NE,12 mph,0 mph,29.95 in,0.0 in,Light Rain
2:52 PM,54 F,49 F,83 %,ENE,12 mph,0 mph,29.94 in,0.0 in,Light Rain
3:04 PM,54 F,50 F,88 %,E,9 mph,0 mph,29.94 in,0.0 in,Light Rain
3:15 PM,54 F,48 F,82 %,E,7 mph,0 mph,29.93 in,0.0 in,Cloudy
3:33 PM,54 F,48 F,82 %,NNE,9 mph,0 mph,29.94 in,0.0 in,Light Rain
3:47 PM,54 F,48 F,82 %,ENE,7 mph,0 mph,29.92 in,0.0 in,Cloudy
3:52 PM,54 F,49 F,83 %,ENE,8 mph,0 mph,29.92 in,0.0 in,Cloudy
4:27 PM,55 F,48 F,77 %,ENE,7 mph,0 mph,29.92 in,0.0 in,Cloudy
4:43 PM,55 F,48 F,77 %,ENE,9 mph,0 mph,29.91 in,0.0 in,Cloudy
4:52 PM,55 F,49 F,80 %,ENE,7 mph,0 mph,29.91 in,0.0 in,Cloudy
5:52 PM,55 F,48 F,77 %,NNE,8 mph,0 mph,29.91 in,0.0 in,Cloudy
6:52 PM,55 F,48 F,77 %,NE,7 mph,0 mph,29.92 in,0.0 in,Cloudy
7:12 PM,55 F,48 F,77 %,NNE,5 mph,0 mph,29.93 in,0.0 in,Cloudy
7:52 PM,55 F,48 F,77 %,NE,5 mph,0 mph,29.94 in,0.0 in,Cloudy
8:14 PM,55 F,48 F,77 %,N,6 mph,0 mph,29.93 in,0.0 in,Cloudy
8:26 PM,55 F,48 F,77 %,N,7 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
8:36 PM,55 F,48 F,77 %,NNW,7 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
8:52 PM,55 F,48 F,77 %,N,5 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
9:22 PM,54 F,48 F,82 %,NNW,7 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
9:52 PM,54 F,48 F,80 %,NW,7 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10:32 PM,55 F,48 F,77 %,NW,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
10:52 PM,54 F,48 F,80 %,NNW,8 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
11:52 PM,54 F,48 F,80 %,NNW,6 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
