Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,64 F,47 F,54 %,N,7 mph,0 mph,29.88 in,0.0 in,Fair
12:52 AM,64 F,47 F,54 %,NNE,10 mph,0 mph,29.91 in,0.0 in,Fair
1:52 AM,62 F,48 F,60 %,NNE,13 mph,0 mph,29.93 in,0.0 in,Fair
2:52 AM,61 F,48 F,62 %,NNE,12 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
3:52 AM,59 F,47 F,64 %,NE,13 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
4:52 AM,57 F,45 F,64 %,NNE,12 mph,0 mph,29.97 in,0.0 in,Fair
5:52 AM,56 F,44 F,64 %,NNE,13 mph,0 mph,29.98 in,0.0 in,Fair
6:52 AM,54 F,43 F,66 %,NNE,13 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
7:52 AM,54 F,42 F,64 %,NNE,9 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
8:52 AM,56 F,41 F,57 %,NNE,14 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
9:52 AM,58 F,40 F,51 %,NE,6 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
10:52 AM,61 F,39 F,44 %,NE,5 mph,0 mph,30.05 in,0.0 in,Fair
11:52 AM,64 F,37 F,37 %,VAR,5 mph,0 mph,30.04 in,0.0 in,Fair
12:52 PM,66 F,37 F,34 %,ENE,3 mph,0 mph,30.02 in,0.0 in,Fair
1:52 PM,66 F,38 F,36 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Fair
2:52 PM,68 F,41 F,37 %,ENE,6 mph,0 mph,29.97 in,0.0 in,Fair
3:52 PM,69 F,41 F,36 %,ENE,3 mph,0 mph,29.96 in,0.0 in,Fair
4:52 PM,70 F,42 F,36 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Fair
5:52 PM,68 F,41 F,37 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Fair
6:52 PM,63 F,47 F,56 %,ESE,10 mph,0 mph,29.98 in,0.0 in,Fair
7:52 PM,60 F,44 F,55 %,SSW,3 mph,0 mph,30.00 in,0.0 in,Fair
8:52 PM,59 F,44 F,58 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Fair
9:52 PM,58 F,46 F,65 %,NE,9 mph,0 mph,30.00 in,0.0 in,Fair
10:52 PM,57 F,47 F,69 %,ENE,6 mph,0 mph,30.00 in,0.0 in,Fair
