Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,66 F,48 F,52 %,SSW,17 mph,24 mph,29.72 in,0.0 in,Fair
12:52 AM,65 F,48 F,54 %,SSW,14 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
1:52 AM,66 F,49 F,54 %,SSW,16 mph,23 mph,29.68 in,0.0 in,Mostly Cloudy
2:52 AM,65 F,49 F,56 %,SW,12 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
3:29 AM,66 F,46 F,49 %,WNW,8 mph,18 mph,29.71 in,0.0 in,Mostly Cloudy
3:52 AM,65 F,47 F,52 %,WNW,10 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
4:52 AM,62 F,49 F,62 %,N,7 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
5:52 AM,61 F,48 F,63 %,N,13 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
6:52 AM,60 F,45 F,57 %,N,10 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
7:52 AM,61 F,45 F,55 %,NNW,7 mph,16 mph,29.84 in,0.0 in,Cloudy
8:52 AM,60 F,42 F,51 %,NNW,10 mph,0 mph,29.85 in,0.0 in,Cloudy
9:52 AM,60 F,40 F,47 %,NNW,12 mph,0 mph,29.87 in,0.0 in,Cloudy
10:52 AM,63 F,41 F,45 %,N,7 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
11:52 AM,66 F,43 F,43 %,VAR,3 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
12:52 PM,66 F,41 F,40 %,ESE,3 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
1:52 PM,66 F,45 F,46 %,SE,3 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
2:52 PM,68 F,48 F,49 %,S,8 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
3:52 PM,67 F,51 F,57 %,S,10 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
4:52 PM,68 F,52 F,56 %,S,10 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
5:52 PM,67 F,53 F,61 %,S,6 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
6:52 PM,67 F,51 F,57 %,CALM,0 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
7:52 PM,64 F,54 F,68 %,SSW,5 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
8:52 PM,63 F,55 F,77 %,SE,5 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
9:52 PM,60 F,53 F,78 %,SSW,5 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
10:52 PM,61 F,53 F,75 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
