Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,77 F,55 F,47 %,NNW,8 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
12:52 AM,75 F,55 F,50 %,NNW,7 mph,0 mph,29.98 in,0.0 in,Fair
1:52 AM,74 F,55 F,52 %,NNW,6 mph,0 mph,29.98 in,0.0 in,Fair
2:52 AM,71 F,56 F,59 %,N,6 mph,0 mph,29.99 in,0.0 in,Fair
3:52 AM,70 F,56 F,61 %,N,7 mph,0 mph,30.00 in,0.0 in,Fair
4:52 AM,68 F,56 F,65 %,NNW,6 mph,0 mph,30.00 in,0.0 in,Fair
5:52 AM,68 F,56 F,65 %,NNW,10 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
6:52 AM,69 F,57 F,65 %,N,10 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
7:52 AM,72 F,57 F,59 %,NNW,9 mph,0 mph,30.04 in,0.0 in,Fair
8:52 AM,77 F,56 F,48 %,NNE,9 mph,0 mph,30.05 in,0.0 in,Fair
9:52 AM,78 F,54 F,43 %,NNE,9 mph,0 mph,30.05 in,0.0 in,Fair
10:52 AM,80 F,55 F,42 %,N,8 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
11:52 AM,82 F,53 F,37 %,WNW,6 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
12:52 PM,84 F,53 F,34 %,NNW,7 mph,21 mph,30.03 in,0.0 in,Partly Cloudy
1:52 PM,85 F,51 F,31 %,N,8 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2:52 PM,86 F,51 F,30 %,NNW,8 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
3:52 PM,86 F,47 F,26 %,NW,10 mph,18 mph,29.97 in,0.0 in,Partly Cloudy
4:52 PM,87 F,48 F,26 %,N,6 mph,17 mph,29.96 in,0.0 in,Partly Cloudy
5:52 PM,86 F,49 F,28 %,NNW,15 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
6:52 PM,85 F,48 F,28 %,NNW,10 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
7:52 PM,83 F,50 F,32 %,NNW,9 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
8:52 PM,82 F,50 F,33 %,WNW,8 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
9:52 PM,81 F,52 F,36 %,W,5 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
10:52 PM,79 F,53 F,40 %,W,7 mph,0 mph,29.97 in,0.0 in,Fair
